title_id,source_start_line,source_end_line,source_line_count,mod_start_line,mod_end_line,mod_line_count,source_sha256,mod_sha256
d_ovorkhangai,39538,39680,143,41986,42128,143,6ea82b9ac4122ae0cde50f3566e0135afe395d1fe303f917dc02e9d6124ec590,75cf1e9fcb085c503fca3d0d24e786707b66123ae3b117a2ededa2778a3b49a9
d_qamdo,90478,90593,116,84957,85066,110,b3fe8b3e10c050e0536d0d5d08bd37f27a37d88e8447a9ce492b8a8850133f3d,69eb83871e8b6e9519d45119265768d76dcb5cc2a32807a90ae8d9a0d2aa01da
d_ruucuu,124415,124477,63,114749,114800,52,485a3bdf9d65d5b32dd7f616ce011b0ca3c3e0011caf991c054515993cf12938,18b2201e7bd68a6a670a66ac79f51e997d57e7185dc2899871d4ed48d70bb094
d_sahaliyan,131065,131205,141,89909,90049,141,0b5fe896cfbe7239bba71991a27c9c96b5a9e34854431e45d2986cefb19c8a60,05c22b1e72745ebd38a621fac308d6d3cca741b4d52982a95d06ea42d4d3a966
d_shangqing,2026,2043,18,2026,2043,18,d7ee1a5dffc076edc89c6488af10af6a6483f999e23a1c9b9f2d173790bd6ced,0167873bcadc39ac8c023bd6616c80ba35ac1e548d510b4fb75e37e03109fbbf
d_south_saikaido,125920,126043,124,117870,117966,97,6c9814fe8da293c8ee07cc3ad224385dd361350bbada96e8c19dc21b95878ccf,3c2339b7769dd0ce68ec18cf0fc7c733c8816e6d7e11d5a4127fde69cb00a417
d_sum,131428,131956,529,89484,89648,165,453813165ad00f85d1f361b8463d0c97bdea6ae570d866735202870fd0b658b6,fc0cb25bc773eaf930bb7ec2768d875b1adfb9262d00fef19f01cc9b1560d018
d_sutiya,86813,86884,72,81257,81322,66,653cdf06969aa72f18c02fd1cbd29cc2af747d2798874efc28719ea45353a896,b5cff43db860fa79a78bd98f70f198530a83b2522e580cdac3fdef85df3deb73
d_tamna,127227,127246,20,103203,103229,27,5029758807e33646adf3a553664c4166c23fb5c094293ad412fc54de2f0c40cd,c27548f221edc37c65a3417d1bb3277a8008941b3171be24501bfe223da19421
d_tatars,4018,4025,8,4038,4045,8,c2d408caf343ac6f5c3fccf12bd5c0e9b5bfa438c2120afa8b6f221b9d287efc,3fdd4c912171805ea2492c6c0c37161d8d79d1a789facf72807b5ccf4900da19
d_tokaido,125398,125521,124,118582,118688,107,9c0cdf1af63176201b6be612433da14b7349bba3e5d2a329d03a195bc379cae7,afe328f34f41fee001c5d46e523074025422f64ee7125d25bb3b3c291a340e6a
d_vijaya,118546,118679,134,102197,102296,100,d19e9c553713ef019f5b93c8ff8ab59e8fff93884631b96949fdc49a88cca702,f79ffc112be85d7ae748f0056f19db7b248e5fa34285e46599004c0ff4fa1f40
d_vyadhapura,118014,118069,56,108142,108255,114,d3883bfb6275e52b00b2aedfada5969483e3085efc288dd144f5a31eeea8ef68,388a59aa78d6e27eae59cac429709a6eaef72c71917aff651e68e51a25720068
d_weisheng,3921,3925,5,3941,3945,5,6bb13ea19e60ef571b50d0b4b5031dfd32c7cdad684234d793d114f3c74a5be5,1f240e4b7ed628aaa691abefd8776033b7512d5571d53b680f464b3506492537
d_west_bando,132317,132408,92,118382,118472,91,3b4ff5735d35ca4516d22ab5a8a82ad2870a78ed04987b3a16b1bc44b2184e0e,d4e3b8d751bcd49736f05bdc43e84c8f8b100a887e10f159b915cecac03ed838
d_yawnghwe,121855,122011,157,112851,112952,102,c6834a8980bfccdb0397bb09cdb1fcc8b941df6f8738dbaecf7eaa00d01d7908,5d567c5161a07c21e5289da30f70460b01e79b9b3bb94aa10f168cf884af905d
d_yongan,3962,3966,5,3982,3986,5,1aa2361c6995c707fcb0dc5eae1732eb14fc97ef5dffa0608e9ef13dab37c465,18b669d671d6f8c0a8d8900b5377fd2c0173558cfef31b3983e03f8f9c5f3379
d_yongchang,117280,117334,55,100221,100281,61,505b2b52cac1879fc2da5358026d015b09278f5394706fa5a66c3d5e02f5d0c5,45af41dcf819931d5aa644f3231807a71676a0a1114fa1243510c4d0fe6da7df
d_yongqing,3956,3960,5,3976,3980,5,811bd95cce3833081f755eef59e16b20e589f383769de180225cc2836bbc9841,2cddc096597cc7bb083adf76d41da56fdaac4166feb7e8916d2d8739c6c71e37
d_yukju,126521,126600,80,103499,103578,80,dfb6187f07bcf169b23a075caf918074ebd449b6cf768d8110d798d26c32ecbf,5f7acc2c41a435e14592a2710195ccb712583f27762e315c324287be53e03210
d_zhaowu,3944,3948,5,3964,3968,5,cc94977d7025a9b67bd441691ffee98b8cfeb523feb89549af79900ddb0b5421,660d208b723cd07a6de578a51e17f3cd5f33cb05bc6c9290c6f89049abd5740b
d_zhengyi,2007,2024,18,2007,2024,18,d2460892d7b283cd4195685654bfa439b926da636d85245bcfa3f06bf5a15b65,99a557c98da211bda6c3012f82dc6f01dc06ba7cba3ba1083732046aa2af0b2c
e_bengal,85201,86703,1503,79640,81147,1508,88bcb6d853b30669c0ac6388496a6d29495b696957dc8325f6a8f0d74369b242,65947c41179af57e925a44d3111e3ca3860909cf956c0a5f7f3454a8491e0b63
e_chola,88908,89832,925,83346,84311,966,9d1dcbfd8ac08ed7ffb74ccbcfdf8015152dbb68cedfe4d5662bd1ec065c53d8,9914d1478d0981028040530f0a058fefd527ceb2e7e08c73c8c5f7fd6751920b
e_goryeo,126222,127314,1093,103140,104296,1157,6a095f018ad6523ecdd2599880b09f10023eaf3d0a1230346bcfee816283f963,f08fe1a214623fd024429f7fb3fd88387606f624e6db2e995e94520e5bee3036
e_great_yuan,2865,2877,13,2876,2888,13,0b905b6bc507d8775889418ffd9c3e8a46772ecb4a540753483424a4a21f7e0d,e541eae6f26115890bbb981e22030524331bf89331bce40d7acf52bb67b998e1
e_han,2920,2929,10,2931,2940,10,d98966afc05d458ce70252ec54b012eea82329dfaad799338ca7427cdbb43327,92dd5265de608d8d612b4b674f3ee133447d367109d4c70094c988a4013a2fad
e_japan,124481,126045,1565,117160,118690,1531,b4d5290973fbdc14cadac54206d48d96c9262e0d9bb8625f39154d7cfcb0b915,2008ea408932a745c0710c577e3453a42d9678144a918f3889c08d59716a9389
e_kambuja,117950,120256,2307,107749,109488,1740,aac0ea4e6cac3c3e077d17cb539d4ec109c69d270a2a4187ecb256d4084f2212,faa0fb253995dae7017445ab5105ad2cd9f8b8058e4e18f50d48fabddd1b8789
e_later_han,3139,3151,13,3150,3162,13,9278397ac98ae92e2c0e06568894dc7ec30dbc0ed038906e9fa4a8ef1b45fd47,df1293e4125aeaf4855bedf262aadcb4d8789e201fe723eb79120016cdd5c394
e_later_jin,3125,3137,13,3136,3148,13,bcca8ed9683f15619f3e7116bcf2b58393a50660c6ea0a6e95e0757591777b70,0717ff47ba1700ce0ab5017df0d187476fd41eec5c7e8d29499efbc89ad8fe05
e_later_tang,3111,3123,13,3122,3134,13,f19eef093b8f832b6b5bc9ab5cd6808b5e2f26f27cb3ad7b65c311f1d218cdf4,caede8443cc649b81951a7c9ce7c718a6a2c77a5a5de6371f4137d8bd928ef84
e_later_zhou,3153,3165,13,3164,3176,13,206534bf6813a3c5c37e08c4e0bdc58c73afadc462dfc9f0585fafaf5c2142a3,c1ca7e76630fc04e01c6fd3e10f82b1f265392c27b3bc8bd032e76ab64e0ae96
e_liang,3097,3109,13,3108,3120,13,07ecce8c6420630f74f3d45c9568a6f59d9fc96628c55f78bd8b647d97aafa44,d5642727894b3481395528fcd1744de2fafa8a519a28aae426bdaab57c8ad815
e_majapahit,3396,3404,9,3416,3424,9,ac50f5a9bf9966af2f381f3377e5726d307d0558e941e45c5503e1f48707a103,44ddea2e22589625725288e9fb9d08dfd687dc2845c4781a4c0c2ade642c0630
e_min,2973,2981,9,2984,2992,9,df69fdd31402693d65d052f60ba8c65980e087d7bec467d23619ee972afb678a,f16839b72454837d199d3683053a9c377b2e714f24142a3bfc49b0938353d289
e_mongolia,38574,41279,2706,41003,43497,2495,d634e410fa4876d16e6a77109eef51c88c57ea247397aa45fa6dd9bfaf80770c,0b8c6610e3c77aa4da1af5911c7697551c0126c495e57fd20cfed5aab7d1422d
e_nanzhao,3184,3191,8,3195,3202,8,065e6cc91e251968d4163c5b6a52d234f8cfe39d80bf921034def6949531f52a,be34d9200153feb20eade6619b0ff3bb593d4b374a60a349dc38b5c0f9945562
e_nusantara,122518,124479,1962,2766,2776,11,f5b3d11e6d6b0843c94a874f6312d64fd6ec0d06219a762ffe3c9469707e01e3,bf181c9615a51f894f0f71ebcf4e731aeb660146668b655df99b46fc620aa4dd
e_omnod_dalai_khanate,2655,2668,14,2655,2668,14,6dc8e5fdcd3a277463ed71708ed4704f14228bf4b3d29d2f9c249a97c96ea33f,a3b0c3e5fcdaf8988009c37c349c9864b6ed0892a607324fbf22cebe6ff14dba
e_pragjyotisha,86705,87050,346,81149,81488,340,3f5e8fcf40580918878403654aa35eb45d1c3da0a846a80b45878db3e1c2cded,5d34719d7e6b3294783a901c4b1a4ecdfd7a4b304d94fab7e005e9fb550677a1
e_shang,2889,2897,9,2900,2908,9,06a6ec123fe35e3ebdc2151c38492ed8b96609623326aa3830d9c474787118b5,f169aef72a5f115b0670d6260a59fd38d2fdd6a43a395e4868482ad5b8efbd7a
e_srivijaya,127368,128485,1118,105691,106935,1245,ae8b7344986bcf846ccaed0f68099517a9a7f355b3547d385927c4b1a2515f33,cfe8e85c1a2fb3b5cd1225ee7b209182e83d301fe7ee2c359d02a4dff663ffbc
e_tang,2899,2908,10,2910,2919,10,26757b271b0750df16db4636c05fb1de83fd707f39587620a6cc93f1ca1aeb33,537eea136abae34fb09f5b2770dcaa004b79c87a4a66372341223c0e9ca8f0a8
e_tang1,3083,3095,13,3094,3106,13,273fb501786020840c3d5c04ea2b660e3d8118b0fd72a0bdef2c1409be385ebf,bab5f08e7d5b983c7a2ce0ee2d51bc8dd2fe2c70784a100da6e76982e42533dd
e_tibet,89835,92963,3129,84314,87446,3133,3cd9949f1ac4f357d3602b2dbaa78a87e93deeda54c7cff504909b37ab58a283,3782d64c7145deb8127beeab913ddbe4e5eb93733891293a2e3964395f9d6baa
e_viet,81648,81656,9,3406,3414,9,f654604367cae72c5940801124aabb074137d7dc931d256d5300d7cfb9d00d9c,25e420c1e236a795c416da7fe27178759d7527f53ed2a177f3e4c91553f9fe67
e_wei,2993,3001,9,3004,3012,9,42ae8ce8bccb58311937cecad2f1c8fd518bf10673deeca48062920d7e25f4c3,96ece09265cb323c8157dd385e74060a92a0a9cc14e2b0e62447114a53fa69f4
e_wei3,3013,3021,9,3024,3032,9,4f80eed945d6889fb9b9aac37bb03411e554afec80a994c901c73f7346d2cd4f,4e0a70db4fc3dbe2e534712e85b62f0eef7ea5a0edf17482f73d5d83e6babd7b
e_xi_xia,132543,133126,584,98903,100005,1103,52041691ca28740b2b8d082491532ecab75823bf66cc23df72305f6cafc57561,bf7f58c4b9405461e17026eb9724bc8abb85d532674f3bc41736313393f32911
e_yin,2983,2991,9,2994,3002,9,f5c81ce9ee0db42a43ead05f498250617b5c29072d1477e04d2756703d3674a7,ffdcc5bd3d13600ca31dfc68d0ab60b6f46d09d02f7c5ac1db124e6f616215d8
e_yuan,2941,2951,11,2952,2962,11,ce0f048f175f60a9e45828cb05402c9195317b0701151d7eefb9ddfdb135c5d7,6b72f9b619959abd634fcce27a94de42933d3b07898db4ec920daf8a735366b8
e_zhao,2910,2918,9,2921,2929,9,9f47a9ca93a3936d4d7bd0db411fc50730d17933e74af557ae68eddec0704e14,db6715933eaaf79fe46d32940e5d85831be521b20900564a59cd140295464884
h_china,96989,116691,19703,91471,103082,11612,c034d94ea6d6746a75a52499319fd6818c2808a796a365142499e8dd6c8c1820,2ed120dcd3150261129f158277623e4a8007ec26d8d827ddcbfbb07f4db95332
h_india,81658,89833,8176,76097,84312,8216,4a4856e58d91536d0808e6553b81f97dd534a109bf2a9bc8f235130cc07e508f,9ab9f68cc3fd159d7720c0aefd33a9b2dba0ce087ba4686b407dc85e85967162
k_amur,130569,131045,477,88970,89212,243,ce1245183cc0b628bf0de41c6d8b7f29a0b104d69cc4d9d97f13940ae5fab59b,3971c5d7b22b5880d5395b4b0c0b5c24ebc4654d40cae11fbc274a2d30b60269
k_azuma,125173,125772,600,118107,118689,583,77c0cd1f7fcb6c10056edcef5bcafdba7440bf23ad3fa617b0b8ac52d72e3c16,7f665a9bc2959448314b5d8b740c408fdbbf3c4ce102526e875efc80c9a7e833
k_baekje,127042,127313,272,104045,104295,251,d8c3179a07794238a7aa3c9e483af60cc75e072e84cceb81a4d2d8cc0c11d7cf,be37763dd70d77745a36d307e85d91e36c4bb7ac189e26dc45e5079a7721a481
k_balhae,128500,129293,794,90869,91160,292,a04d6ec666b2c4fe7c6980caa70cac0a4a671f9c411e0aa932993505403f1f25,4fdc5a7afca31bf939f58cbc0f031ed872abcb6ede49854a7eb745960a470c1a
k_bengal_east,85222,85447,226,79661,79891,231,6ac74f8bd2303a15033724365d0904ccc373051e819f94e5fb5b5d4ca2b3c0b6,5bf05331202f7dba993005bb178407c17a3f879488ac0eda50a6e386ce342561
k_champa,118452,119144,693,102085,102494,410,0b4ef61c2baabeb95011c0c6788f82fb514e38da4b0d420db8f42bf1fa54773a,bffffa73cd73b8d87e13db91bda1d32387f35a88837354d16f914fa8f1f014e1
k_chenla,118288,118451,164,107761,108479,719,e9141087e66b37bed9c35080e74be4ac160a836e22067ccf42e5f3a59e29f9c2,e049ae6235cf69ff246d4fd6d2fe0b6eb4cc3e01d648178d235811ca0783fd89
k_chrysanthemum_throne,126047,126220,174,116882,117057,176,cebdb09493ac9a69500f6fc32e046f81d0745e8df93f5b8a7c219d23e48906db,35c44debe072a90322531d39590541864fadc051676faa6ee3a22f61b2a844d2
k_dornogovi,40942,41278,337,43161,43496,336,5b23b76cb1ac269d701d2c2ee9cd7fdba606d535704d69b5c6e24e469e0c97c8,b87e2047e3fafef8a51b50e475ab59abb3d10c5e2fee7d5a2e88869ecce85155
k_gobi,40507,40940,434,42955,43159,205,df24ba492552629fb3038699c6abe4cebee3e454fca614a6dd8e114614f8ea0a,0285933ad2501d11f170cd02a1e5dcd19e91f33dac76c6305004bb43b1b20cc8
k_goguryeo,126275,126743,469,91162,91453,292,e26f74bfa8a8e93781ace26a964d59153ce8d46fb17b98b652a87091a2aec0af,a3c506625e68462df0a99fe4c87baf34d110aa659df86698fcbc73ea5d2c467a
k_gyalrong,91663,92364,702,86137,86847,711,f6b0eb9a4b4b08b0336f56ab600202debe7a28080f312e1c321f5a284978fab6,716aadda8b826c97bae5769256de76159bebdef724cc29ead1473e38f7175173
k_hentii,38862,39143,282,41291,41591,301,69fe2b204f9393304f3e0cdc07d58e892f4b78a58633fad95e52d9dbc15b41f3,ccd5f880ef8ef301a8e8a1407d1bdb4c2bcd17598ed054f46d6da55c945bf5c6
k_hitakami,131958,132541,584,90052,90316,265,756b305ea234f2a20a467e0bbd364b2ca4d7fd76102bb9ea34e796363dd5c586,92ff999b018405275918505427c53c6e04ccadc6b6fff37d7c6a61fde1907ad6
k_kamarupa,86748,86964,217,81192,81402,211,6bdcdb1a892d3b6d114528a0847cd75f2e7ea7e2ea89a39a546c0755a5e7a5d3,de6715cb8be731b0607df4025fa697f66e4a840eaeb5ecbe1c0ce7503d6f3b8c
k_kerait,39531,39740,210,41979,42188,210,6bfbfd3399831ba608d9eb4e69ea6c7e2a019a8cb679b59bd48384851e0bc0cc,f9cceb37f46a5bfceea38a7bbac47506d721af62913c87f7b920c1939c5c8d83
k_kham,90473,91073,601,84952,85547,596,fc9e80e9472de407760b3eedffa4d38e012cf64617afe65d81d342737565d716,7cd40972555bfcbbd0137a3b493a5f7775bee79707e71a5e43c8b44b329a6dac
k_liuqiu,123192,123265,74,113868,113959,92,79a83cd6334399107dde37408764c894295ef81f08c837f0e44dbc1b0f4b2dcf,a35cddb66501b2860e2bae3d7cb86559321ccb6d5b25504a50741d2102def4de
k_luzhen,129921,130426,506,90332,90867,536,cf91938b278f226ea8aea4c3b53c24f88327744d6d7a268b92fd217817d0f845,6329d806ff22816074c9fb8f33d1575f9726c7dffbb27db52ff73a9ecd945550
k_maluku,124053,124392,340,115019,115136,118,031a0015670975bfcbe0baa8256c29673f19181efaf5dbaac759ea474a1d5399,4f49f20f6d83982d3fec9413fc7b933afdaaca5d78730d2d3d8d31745f516379
k_mongnai,121850,122516,667,112846,113073,228,0025b70c3eafca514e6b62584bfc5daf97c39f5444758f2654d051e68f7dcacb,81232609c1c1c241062817d22fdafca0c3bd74c53a1db5a452e82a077380044e
k_mongolia,38595,38860,266,41024,41289,266,6a7703f7c13287a23bb0616e6abf4d64659791a895689f54c85fbb86aaf0ac80,9053ff2d6be51e0f7f0d173e5d4030080e22bc87513e1b79fd03589efce6876b
k_pong,122234,122515,282,113296,113576,281,8a0789e91d97ec9df15de8a81af930e9f5c61a0dfca38e8125e5a70d6093eb0f,b01d534de1be6efab63fb3fe9b1396bfd641d037a7ef51be25104ce58c07846e
k_ruucuu,124394,124478,85,114728,114847,120,d6e14e40692aa254ecd54a8597be29f4a5c85fb38f17c3a966556c362a3410ce,cb9baa212023ef010e3b0d35d65a2aebf8fdf8f02f774f507bcbcb779a3b5429
k_shiwei,129295,129918,624,88331,88715,385,1b829bc0f4e763f061e5819442c0101eb08aaeba9d18b8bb0bc7c22900365756,51cc3347d79c6241002442fe0182efb8cf720443a05b58d5323321d739a8c74d
k_silla,126745,127040,296,103728,104043,316,5cce57bde324383460afcaef7b3540584a20dcaf493049f600356a0b848f1b7e,bb8917033d9a93980dc891af779c9d0303ce022150e05c09f5a89ed16d1be6b1
k_sulawesi,123728,124051,324,115138,115382,245,c652afe4ddd574064ea7ffe7debc3d7f076781d5c6eb4079321d5c875a270219,dc1655542571a85c0a5f74a8fd44606abdec725e8dcd712a0fc89ef2615d13ab
k_tamilakam,89224,89467,244,83662,83946,285,5395500bc1ba1a02cbe616d86fb269ef660103bd43df9c85e48147c2233a8cf5,11b22f0408403998a96dc3e6e0af17b0f9396ce79f2372ef31410c004f63dc99
k_tanjungnagara,123267,123726,460,107438,107680,243,1ec7ff75fbe17dbb9a81cca34bfb4b7d1b9fa9dbeba804bd74845a398688382b,26dff6928f68855feec232d1c0fdaaa4bb0460ddb8c9857daddb8b9527b28f5d
k_tsukushi,125774,126044,271,117855,118105,251,2bd12aba1bbb7750773dd5612c86e0d68192ebb78ea5485d19831309864d710a,bf91c3424bf09dae93e3c22f436c1cc029f105ac984336d0ff74ea9eaf3e75e4
k_xia_china,132548,133125,578,98936,99316,381,73b7c3fe49889b6ca74036a4cedd9c8689918904f9a914de271fdca457c72ddf,ced14c2c76d5ed2e12e7520533254cb399576fdeea101c080ed2042a8bb832e9
k_yamato,124530,125171,642,117238,117853,616,b7f3e588dd841cf6ece5ec07e4f239205884ac6b0e56552d88326843cc4fbd53,9d8f774b07a08f3fe1c6bd4df3738e46f9573c129a08e7d31fecd221d96bf268
k_yavakadvipa,127373,127666,294,104418,104754,337,72d59ea1e36d0f0503ad82f708b3078e2c765fa6999f78bd2cbe709368a61cc3,bbf6080ac72d5c5e80177ca70252351e8ede3370450a456b264feeefd320e531
k_yongson_throne,127316,127366,51,103086,103138,53,9638ba66d7df2a0bf0d11b6432fe89b9640c37004d3e082572d69fc7237e6d29,f993e8dc3b165375636c3aa8013ee0256d7b92772559c9ef4980de00819d0ebb
k_zhengyi,551,568,18,551,568,18,5d6ea361ba0ceb2dbb3e1eb076faa00367c7cc4edd442b801acb5b0e188837fb,05d4bffb77554bac1cdc67fa670b41247ed6841aafa16cfcb10d153a3283ae0c
