"source_subset","source_definition","source_id","source_rgb","source_name","primary_status","same_rgb_same_id","same_rgb_diff_id","same_id_diff_rgb","name_divergence","empty_name","placeholder_name","rgb_partner_subset","rgb_partner_id","rgb_partner_rgb","rgb_partner_name","id_partner_subset","id_partner_rgb","id_partner_name","final_new_id","final_id_status","notes"
"orijinal_dogu","definition_orijinal.csv","10130","161,141,33","b_longzhou_huating","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,144,65","Belvedere","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10131","215,207,99","b_longzhou_wushan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,147,193","Siberia2","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10132","16,27,199","b_fengxiang_tianxing","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,150,66","Siberia3","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10133","239,174,70","b_fengxiang_purun","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,153,194","Siberia4","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10134","76,244,210","b_fengxiang_mei","orijinal_only","False","False","False","False","False","False","modlu_kalan",,"","","","","","","pending_keep_candidate",""
"orijinal_dogu","definition_orijinal.csv","10135","6,123,164","b_fuzhou_luojiao","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,159,195","Siberia5","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10136","161,251,115","b_fuzhou_luochuan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,162,68","Siberia6","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10137","185,241,54","b_fuzhou_zhiluo","orijinal_only","False","False","False","False","False","False","modlu_kalan",,"","","","","","","pending_keep_candidate",""
"orijinal_dogu","definition_orijinal.csv","10138","100,16,185","b_fanzhou_zhongbu","orijinal_only","False","False","False","False","False","False","modlu_kalan",,"","","","","","","pending_keep_candidate",""
"orijinal_dogu","definition_orijinal.csv","10139","168,138,18","b_fanzhou_fucheng","orijinal_only","False","False","False","False","False","False","modlu_kalan",,"","","","","","","pending_keep_candidate",""
"orijinal_dogu","definition_orijinal.csv","10140","13,249,23","b_fanzhou_shengping","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,174,70","Siberia7","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10141","60,36,156","b_yanzhou_fushi","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,177,198","Siberia8","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10142","49,199,43","b_yanzhou_yanchuan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,180,71","Siberia9","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10143","81,159,113","b_yanzhou_fuzheng","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,183,199","Siberia10","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10144","92,101,186","b_yanzhou_yanchang","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","178,186,72","Siberia11","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10145","169,52,123","b_yaozhou_meiyuan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,189,200","Siberia12","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10146","105,252,40","b_yanzhou_huayan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,192,73","Alaghaila","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10147","120,93,242","b_yanzhou_yunyang","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,195,201","Iksile","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10148","191,219,145","b_jingzhao_hu","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,198,74","Loule","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10149","245,2,26","b_jingzhao_lantian","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","178,201,202","Aljezur","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10150","146,16,29","b_jingzhao_yueyang","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,204,75","Aljustrel","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10151","135,92,0","b_jingzhao_haozhi","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,207,203","Odemira","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10152","126,40,79","b_tongzhou_baishui","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,210,76","Grandola","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10153","232,30,83","b_tongzhou_heyang","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,0,204","Mafra","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10154","139,193,70","b_danzhou_yichuan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","178,3,77","Lourinha","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10155","231,96,17","b_danzhou_menshan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,6,205","Bosco","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10156","26,146,102","b_zezhou_jincheng","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,9,78","ImpassableArea1","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10157","180,82,227","b_zezhou_qishui","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,12,206","ImpassableArea2","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10158","58,200,89","b_zezhou_lingchun","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,15,79","ImpassableArea3","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10159","161,163,46","b_huaizhou_henei","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","178,18,207","ImpassableArea4","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10160","212,252,186","b_luzhou_huguan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,21,80","ImpassableArea5","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10161","217,28,58","b_luzhou_tunliu","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,24,208","ImpassableArea6","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10162","79,190,44","b_luzhou_she","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,27,81","ImpassableArea7","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10163","72,52,197","b_yizhou_liaoshan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,30,209","Bahar al-Qulzum","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10164","251,140,157","b_yizhou_heshun","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","178,33,82","KalÄ«j DÅ«njÅ«nÄb","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10165","80,95,160","b_yizhou_yushe","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,36,210","KalÄ«j 'Anfil","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10166","39,51,88","","id_conflict","False","False","True","False","True","True","modlu_kalan",,"","","modlu_kalan","52,39,83","KalÄ«j Dahlik","","pending_manual_assignment","Same ID maps to different RGB values across subsets. Name is empty."
"orijinal_dogu","definition_orijinal.csv","10167","69,49,116","b_qinzhou_qinyuan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,42,211","sea_persian_gulf","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10168","186,214,125","b_qinzhou_mianshang","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,45,84","sea_persian_gulf","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10169","249,180,155","b_fenzhou_xihe","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","178,48,212","sea_persian_gulf","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10170","88,62,53","b_fenzhou_pingyao","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","10,51,85","sea_persian_oman","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10171","99,84,236","b_jinzhou_jishi","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","52,54,213","KilikÃ­a","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10172","128,240,140","b_jinzhou_fenxi","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","94,57,86","sea_crete","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10173","44,230,84","b_xizhou_xichuan","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","136,60,214","sea_ionia","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
"orijinal_dogu","definition_orijinal.csv","10174","169,223,1","b_xizhou_shilou","id_conflict","False","False","True","False","False","False","modlu_kalan",,"","","modlu_kalan","178,63,87","sea_ionia","","pending_manual_assignment","Same ID maps to different RGB values across subsets."
