county_id,county_path,county_line,province_id,rgb,province_name,province_source,in_final_map
c_dengzhou_1,h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1,98419,12111,"224,210,34",b_dengzhou_nanyang,vanilla_east,yes
c_dengzhou_1,h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1,98419,12112,"14,182,45",b_dengzhou_jutang,vanilla_east,yes
c_dengzhou_1,h_china > e_jingyang > k_shannan > d_xiangdeng > c_dengzhou_1,98419,13029,"20,89,45",b_dengzhou_jutang_west,vanilla_east,yes
c_tangzhou,h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou,98448,13025,"253,230,215",b_tangzhou_biyang_east,vanilla_east,yes
c_tangzhou,h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou,98448,12109,"141,67,3",b_tangzhou_biyang,vanilla_east,yes
c_tangzhou,h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou,98448,12108,"172,224,46",b_tangzhou_fangcheng,vanilla_east,yes
c_tangzhou,h_china > e_jingyang > k_shannan > d_xiangdeng > c_tangzhou,98448,13026,"137,232,88",b_tangzhou_biyang_south,vanilla_east,yes
c_jiangling,h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling,98478,12093,"9,145,90",b_jianglingfu_shishou,vanilla_east,yes
c_jiangling,h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling,98478,12094,"251,139,93",b_jianglingfu_dangyang,vanilla_east,yes
c_jiangling,h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling,98478,13007,"233,93,207",b_jianglingfu_qianjiang,vanilla_east,yes
c_jiangling,h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling,98478,13008,"89,225,32",b_jianglingfu_jiangling_northwest,vanilla_east,yes
c_jiangling,h_china > e_jingyang > k_shannan > d_jingnan > c_jiangling,98478,13005,"231,15,0",b_fuzhou_jianli_north,vanilla_east,yes
c_hanyang,h_china > e_jingyang > k_shannan > d_jingnan > c_hanyang,98507,8978,"185,158,129",b_something_hanyang,vanilla_east,yes
c_hanyang,h_china > e_jingyang > k_shannan > d_jingnan > c_hanyang,98507,8979,"231,45,185",b_something_chachuan,vanilla_east,yes
c_fuzhou_3,h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3,98521,12101,"51,111,87",b_fuzhou_jinling,vanilla_east,yes
c_fuzhou_3,h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3,98521,12100,"240,53,43",b_fuzhou_mianyang,vanilla_east,yes
c_fuzhou_3,h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3,98521,12099,"220,195,219",b_fuzhou_jianli,vanilla_east,yes
c_fuzhou_3,h_china > e_jingyang > k_shannan > d_jingnan > c_fuzhou_3,98521,13006,"26,228,204",b_fuzhou_jianli_northeast,vanilla_east,yes
c_xiazhou_1,h_china > e_jingyang > k_shannan > d_jingnan > c_xiazhou_1,98545,12091,"75,151,57",b_xiazhou_yiling,vanilla_east,yes
c_xiazhou_1,h_china > e_jingyang > k_shannan > d_jingnan > c_xiazhou_1,98545,12090,"68,235,86",b_xiazhou_yuanan,vanilla_east,yes
c_xiazhou_1,h_china > e_jingyang > k_shannan > d_jingnan > c_xiazhou_1,98545,12092,"71,97,174",b_xiazhou_yidu,vanilla_east,yes
c_guizhou,h_china > e_jingyang > k_shannan > d_jingnan > c_guizhou,98564,12086,"247,52,6",b_guizhou_zigui,vanilla_east,yes
c_guizhou,h_china > e_jingyang > k_shannan > d_jingnan > c_guizhou,98564,12085,"11,3,135",b_guizhou_badong,vanilla_east,yes
c_guizhou,h_china > e_jingyang > k_shannan > d_jingnan > c_guizhou,98564,10453,"24,84,62",Something_3,vanilla_east,yes
c_liyang,h_china > e_jingyang > k_shannan > d_jingnan > c_liyang,98583,12097,"28,164,171",b_lizhou_liyang,vanilla_east,yes
c_liyang,h_china > e_jingyang > k_shannan > d_jingnan > c_liyang,98583,12096,"152,94,173",b_lizhou_cili,vanilla_east,yes
c_liyang,h_china > e_jingyang > k_shannan > d_jingnan > c_liyang,98583,13054,"122,92,58",b_qianzhou_dayu_northwest,vanilla_east,yes
c_liyang,h_china > e_jingyang > k_shannan > d_jingnan > c_liyang,98583,12095,"63,12,109",b_jianglingfu_gong_an,vanilla_east,yes
c_liyang,h_china > e_jingyang > k_shannan > d_jingnan > c_liyang,98583,10323,"160,146,225",b_something_huarong,vanilla_east,yes
c_langzhou,h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou,98612,12098,"13,12,175",b_langzhou_wuling,vanilla_east,yes
c_langzhou,h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou,98612,13154,"215,239,187",b_langzhou_anxiang,vanilla_east,yes
c_langzhou,h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou,98612,13022,"29,78,149",b_lizhou_shimen_southeast,vanilla_east,yes
c_langzhou,h_china > e_jingyang > k_shannan > d_jingnan > c_langzhou,98612,13021,"222,28,72",b_lizhou_songzi,vanilla_east,yes
c_ezhou,h_china > e_jingyang > k_shannan > d_eyue > c_ezhou,98642,10395,"106,6,30",b_ezhou_jiangxia,vanilla_east,yes
c_ezhou,h_china > e_jingyang > k_shannan > d_eyue > c_ezhou,98642,10397,"198,34,205",b_ezhou_puqi,vanilla_east,yes
c_ezhou,h_china > e_jingyang > k_shannan > d_eyue > c_ezhou,98642,10396,"40,245,79",b_ezhou_wuchang,vanilla_east,yes
c_ezhou,h_china > e_jingyang > k_shannan > d_eyue > c_ezhou,98642,10398,"254,36,134",b_ezhou_tangnian,vanilla_east,yes
c_ezhou,h_china > e_jingyang > k_shannan > d_eyue > c_ezhou,98642,10401,"11,103,246",b_ezhou_yongxin,vanilla_east,yes
c_anzhou,h_china > e_jingyang > k_shannan > d_eyue > c_anzhou,98671,8981,"27,52,102",b_anzhou_anlu,vanilla_east,yes
c_anzhou,h_china > e_jingyang > k_shannan > d_eyue > c_anzhou,98671,8982,"79,78,72",b_anzhou_yingshan,vanilla_east,yes
c_anzhou,h_china > e_jingyang > k_shannan > d_eyue > c_anzhou,98671,8980,"194,124,34",b_anzhou_yingcheng,vanilla_east,yes
c_anzhou,h_china > e_jingyang > k_shannan > d_eyue > c_anzhou,98671,13013,"206,65,61",b_qizhou_qichun_northwest,vanilla_east,yes
c_yuezhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1,98695,10399,"112,207,232",b_yuezhou_baling,vanilla_east,yes
c_yuezhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1,98695,10400,"66,126,24",b_yuezhou_changjing,vanilla_east,yes
c_yuezhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1,98695,12984,"47,26,43",b_yuezhou_changjing_north,vanilla_east,yes
c_yuezhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_yuezhou_1,98695,13159,"59,31,248",b_xiangyin,vanilla_east,yes
c_huangzhou,h_china > e_jingyang > k_shannan > d_eyue > c_huangzhou,98719,8973,"209,106,129",b_huangzhou_huanggang,vanilla_east,yes
c_huangzhou,h_china > e_jingyang > k_shannan > d_eyue > c_huangzhou,98719,8974,"114,26,236",b_huangzhou_macheng,vanilla_east,yes
c_huangzhou,h_china > e_jingyang > k_shannan > d_eyue > c_huangzhou,98719,8975,"84,48,31",b_huangzhou_hunagpi,vanilla_east,yes
c_qizhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1,98738,8977,"232,144,162",b_qizhou_qichun,vanilla_east,yes
c_qizhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1,98738,13011,"182,157,54",b_qizhou_qichun_southwest,vanilla_east,yes
c_qizhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1,98738,13012,"11,174,254",b_qizhou_qichun_north,vanilla_east,yes
c_qizhou_1,h_china > e_jingyang > k_shannan > d_eyue > c_qizhou_1,98738,8976,"114,118,143",b_qizhou_qishui,vanilla_east,yes
c_tanzhou,h_china > e_jingyang > k_hunan > d_hunan > c_tanzhou,98774,12989,"144,37,118",b_tanzhou_xinhua,vanilla_east,yes
c_tanzhou,h_china > e_jingyang > k_hunan > d_hunan > c_tanzhou,98774,12988,"104,115,149",b_tanzhou_xiangtan,vanilla_east,yes
c_tanzhou,h_china > e_jingyang > k_hunan > d_hunan > c_tanzhou,98774,8972,"8,182,56",b_tanzhou_liuyang,vanilla_east,yes
c_tanzhou,h_china > e_jingyang > k_hunan > d_hunan > c_tanzhou,98774,13144,"201,82,14",b_tanzhou_longyang,vanilla_east,yes
c_tanzhou,h_china > e_jingyang > k_hunan > d_hunan > c_tanzhou,98774,13137,"160,200,244",b_hengzhou_hengyang_northeast,vanilla_east,yes
c_hengzhou,h_china > e_jingyang > k_hunan > d_hunan > c_hengzhou,98803,8970,"246,150,128",b_hengzhou_hengyang,vanilla_east,yes
c_hengzhou,h_china > e_jingyang > k_hunan > d_hunan > c_hengzhou,98803,13138,"156,137,48",b_hengzhou_hengyang_east,vanilla_east,yes
c_hengzhou,h_china > e_jingyang > k_hunan > d_hunan > c_hengzhou,98803,8969,"155,180,13",b_hengzhou_chaling,vanilla_east,yes
c_hengzhou,h_china > e_jingyang > k_hunan > d_hunan > c_hengzhou,98803,12772,"141,85,1",b_something_xiangyuan_east,vanilla_east,yes
c_hengzhou,h_china > e_jingyang > k_hunan > d_hunan > c_hengzhou,98803,8968,"69,147,169",b_hengzhou_changning,vanilla_east,yes
c_chenzhou_1,h_china > e_jingyang > k_hunan > d_hunan > c_chenzhou_1,98832,8965,"236,67,117",b_chenzhou_chen,vanilla_east,yes
c_chenzhou_1,h_china > e_jingyang > k_hunan > d_hunan > c_chenzhou_1,98832,8967,"193,133,183",b_chenzhou_zixing,vanilla_east,yes
c_chenzhou_1,h_china > e_jingyang > k_hunan > d_hunan > c_chenzhou_1,98832,13122,"222,192,180",b_chenzhou_zixing_north,vanilla_east,yes
c_chenzhou_1,h_china > e_jingyang > k_hunan > d_hunan > c_chenzhou_1,98832,13123,"0,129,58",b_chenzhou_zixing_northwest,vanilla_east,yes
c_chenzhou_1,h_china > e_jingyang > k_hunan > d_hunan > c_chenzhou_1,98832,8966,"91,111,190",b_chenzhou_yichang,vanilla_east,yes
c_guiyang,h_china > e_jingyang > k_hunan > d_hunan > c_guiyang,98861,13142,"100,48,179",b_tanzhou_4,vanilla_east,yes
c_guiyang,h_china > e_jingyang > k_hunan > d_hunan > c_guiyang,98861,12992,"9,55,217",b_shaozhou_shaoyang_southwest,vanilla_east,yes
c_guiyang,h_china > e_jingyang > k_hunan > d_hunan > c_guiyang,98861,8964,"74,255,162",b_chenzhou_linwu,vanilla_east,yes
c_lianzhou,h_china > e_jingyang > k_hunan > d_hunan > c_lianzhou,98880,8961,"115,7,30",b_lianzhou_guiyang,vanilla_east,yes
c_lianzhou,h_china > e_jingyang > k_hunan > d_hunan > c_lianzhou,98880,8962,"215,107,123",b_lianzhou_lianshan,vanilla_east,yes
c_lianzhou,h_china > e_jingyang > k_hunan > d_hunan > c_lianzhou,98880,8963,"19,105,243",b_lianzhou_yangshan,vanilla_east,yes
c_yongzhou,h_china > e_jingyang > k_hunan > d_lingling > c_yongzhou,98905,8956,"120,84,95",b_something_lingling,vanilla_east,yes
c_yongzhou,h_china > e_jingyang > k_hunan > d_lingling > c_yongzhou,98905,8955,"21,135,21",b_somthing_qiyang,vanilla_east,yes
c_yongzhou,h_china > e_jingyang > k_hunan > d_lingling > c_yongzhou,98905,8953,"13,66,66",b_tanzhou_tanzhou,vanilla_east,yes
c_quanzhou_2,h_china > e_jingyang > k_hunan > d_lingling > c_quanzhou_2,98924,8957,"12,226,183",b_something_xiangyuan,vanilla_east,yes
c_quanzhou_2,h_china > e_jingyang > k_hunan > d_lingling > c_quanzhou_2,98924,13143,"83,237,126",b_tanzhou_5,vanilla_east,yes
c_quanzhou_2,h_china > e_jingyang > k_hunan > d_lingling > c_quanzhou_2,98924,13141,"10,222,112",b_tanzhou_3,vanilla_east,yes
c_shaozhou,h_china > e_jingyang > k_hunan > d_lingling > c_shaozhou,98943,8952,"70,128,113",b_shaozhou_shaoyang,vanilla_east,yes
c_shaozhou,h_china > e_jingyang > k_hunan > d_lingling > c_shaozhou,98943,12991,"35,249,252",b_shaozhou_wugang_northwest,vanilla_east,yes
c_shaozhou,h_china > e_jingyang > k_hunan > d_lingling > c_shaozhou,98943,13037,"198,34,41",b_something_xiangyuan_south,vanilla_east,yes
c_shaozhou,h_china > e_jingyang > k_hunan > d_lingling > c_shaozhou,98943,8954,"127,148,141",b_shaozhou_wugang,vanilla_east,yes
c_shaozhou,h_china > e_jingyang > k_hunan > d_lingling > c_shaozhou,98943,12990,"186,123,76",b_shaozhou_shaoyang_west,vanilla_east,yes
c_shaozhou,h_china > e_jingyang > k_hunan > d_lingling > c_shaozhou,98943,12986,"94,6,153",b_yuezhou_changjing_west,vanilla_east,yes
c_daozhou,h_china > e_jingyang > k_hunan > d_lingling > c_daozhou,98977,8959,"116,232,198",b_daozhou_hongdao,vanilla_east,yes
c_daozhou,h_china > e_jingyang > k_hunan > d_lingling > c_daozhou,98977,8958,"25,199,235",b_daozhou_dali,vanilla_east,yes
c_daozhou,h_china > e_jingyang > k_hunan > d_lingling > c_daozhou,98977,8960,"70,201,84",b_daozhou_jianghua,vanilla_east,yes
c_chengdu,h_china > e_liangyi > k_xichuan > d_xichuan > c_chengdu,99015,12283,"41,105,252",b_chengdu_chengdu,vanilla_east,yes
c_chengdu,h_china > e_liangyi > k_xichuan > d_xichuan > c_chengdu,99015,12285,"222,14,198",b_chengdu_shuangliu,vanilla_east,yes
c_chengdu,h_china > e_liangyi > k_xichuan > d_xichuan > c_chengdu,99015,12284,"167,122,159",b_chengdu_lingchi,vanilla_east,yes
c_pengzhou,h_china > e_liangyi > k_xichuan > d_xichuan > c_pengzhou,99034,12286,"253,145,226",b_pengzhou_jiulong,vanilla_east,yes
c_pengzhou,h_china > e_liangyi > k_xichuan > d_xichuan > c_pengzhou,99034,12453,"69,237,72",b_baoningzhou_baoning,vanilla_east,yes
c_hanzhou,h_china > e_liangyi > k_xichuan > d_xichuan > c_hanzhou,99048,7513,"102,36,84",b_hanzhou_luo,vanilla_east,yes
c_hanzhou,h_china > e_liangyi > k_xichuan > d_xichuan > c_hanzhou,99048,7269,"199,192,177",b_hanzhou_mianzhu,vanilla_east,yes
c_hanzhou,h_china > e_liangyi > k_xichuan > d_xichuan > c_hanzhou,99048,7787,"241,145,119",b_hanzhou_shifang,vanilla_east,yes
c_jianyang,h_china > e_liangyi > k_xichuan > d_xichuan > c_jianyang,99067,12958,"228,83,26",b_weizhou_mingsha_west,vanilla_east,yes
c_jianyang,h_china > e_liangyi > k_xichuan > d_xichuan > c_jianyang,99067,8743,"140,213,18",b_jianzhou_jinshui,vanilla_east,yes
c_lingzhou_1,h_china > e_liangyi > k_xichuan > d_xichuan > c_lingzhou_1,99081,8747,"54,245,136",b_lingzhou_renshou,vanilla_east,yes
c_lingzhou_1,h_china > e_liangyi > k_xichuan > d_xichuan > c_lingzhou_1,99081,8748,"148,73,204",b_lingzhou_jingyan,vanilla_east,yes
c_qiongzhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_qiongzhou,99101,12287,"45,161,137",b_siqiongzhou_yuexi,vanilla_east,yes
c_qiongzhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_qiongzhou,99101,12452,"217,68,154",b_weizhou_cicheng,vanilla_east,yes
c_qiongzhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_qiongzhou,99101,12534,"70,16,230",b_lingchuanzhou_lingchuan,vanilla_east,yes
c_yazhou_2,h_china > e_liangyi > k_xichuan > d_qiongnan > c_yazhou_2,99120,12281,"162,97,250",b_yazhou_mingshan,vanilla_east,yes
c_yazhou_2,h_china > e_liangyi > k_xichuan > d_qiongnan > c_yazhou_2,99120,12282,"8,164,201",b_yazhou_rongjing,vanilla_east,yes
c_yazhou_2,h_china > e_liangyi > k_xichuan > d_qiongnan > c_yazhou_2,99120,12278,"113,178,135",b_yuannanzhou_yuannanzhou,vanilla_east,yes
c_meizhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_meizhou,99139,12486,"161,7,245",b_qianzhou_zhaowu,vanilla_east,yes
c_meizhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_meizhou,99139,12291,"59,164,217",b_meizhou_danling,vanilla_east,yes
c_meizhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_meizhou,99139,12292,"255,64,69",b_meizhou_hongya,vanilla_east,yes
c_jiazhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_jiazhou,99158,12288,"94,95,54",b_jiazhou_longyou,vanilla_east,yes
c_jiazhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_jiazhou,99158,10438,"202,0,25",b_jiazhou_luomu,vanilla_east,yes
c_jiazhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_jiazhou,99158,12290,"36,237,38",b_jiazhou_suishan,vanilla_east,yes
c_jiazhou,h_china > e_liangyi > k_xichuan > d_qiongnan > c_jiazhou,99158,12289,"252,36,248",b_jiazhou_qianwei,vanilla_east,yes
c_hanyuan,h_china > e_liangyi > k_xichuan > d_qiongnan > c_hanyuan,99182,12279,"76,125,18",b_lizhou_hanyuan,vanilla_east,yes
c_hanyuan,h_china > e_liangyi > k_xichuan > d_qiongnan > c_hanyuan,99182,12280,"19,181,26",b_lizhou_tongwang,vanilla_east,yes
c_qiongbu,h_china > e_liangyi > k_xichuan > d_qiongnan > c_qiongbu,99196,12269,"134,39,220",b_nuozuo_nuozuo,vanilla_east,yes
c_qiongbu,h_china > e_liangyi > k_xichuan > d_qiongnan > c_qiongbu,99196,12277,"201,252,32",b_yaochuan_yaochuan,vanilla_east,yes
c_qiongbu,h_china > e_liangyi > k_xichuan > d_qiongnan > c_qiongbu,99196,12268,"130,86,115",b_wudeng_tribe,vanilla_east,yes
c_xingyuan,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_xingyuan,99227,8788,"81,154,0",b_xingyuan_nanzheng,vanilla_east,yes
c_xingyuan,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_xingyuan,99227,8789,"92,178,69",b_xingyuan_xi,vanilla_east,yes
c_xingyuan,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_xingyuan,99227,8790,"153,241,8",b_xingyuan_sanquan,vanilla_east,yes
c_xingyuan,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_xingyuan,99227,13064,"57,33,208",b_jinzhou_shiquan_west,vanilla_east,yes
c_yangzhou_1,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_yangzhou_1,99251,8787,"165,189,29",b_yangzhou_xingdao,vanilla_east,yes
c_yangzhou_1,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_yangzhou_1,99251,8786,"136,130,241",b_yangzhou_xixiang,vanilla_east,yes
c_yangzhou_1,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_yangzhou_1,99251,13066,"137,124,182",b_jinzhou_pingli_west,vanilla_east,yes
c_bizhou,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_bizhou,99270,8774,"72,186,173",b_bizhou_tongjiang,vanilla_east,yes
c_bizhou,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_bizhou,99270,8772,"79,212,36",b_bizhou_baishi,vanilla_east,yes
c_bizhou,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_bizhou,99270,8773,"218,118,211",b_bizhou_dongba,vanilla_east,yes
c_bizhou,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_bizhou,99270,12954,"31,32,170",b_tingzhou_liancheng_southeast,vanilla_east,yes
c_jizhou_2,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_jizhou_2,99294,8792,"166,96,178",b_jizhou_nanjiang,vanilla_east,yes
c_jizhou_2,h_china > e_liangyi > k_xingyuan > d_xingyuan > c_jizhou_2,99294,8793,"31,178,16",b_jizhou_jiachuan,vanilla_east,yes
c_lizhou_2,h_china > e_liangyi > k_xingyuan > d_lilang > c_lizhou_2,99314,13107,"201,219,84",b_qianzhou_qianhua_northeast,vanilla_east,yes
c_lizhou_2,h_china > e_liangyi > k_xingyuan > d_lilang > c_lizhou_2,99314,8795,"88,181,247",b_lizhou_jinggu,vanilla_east,yes
c_lizhou_2,h_china > e_liangyi > k_xingyuan > d_lilang > c_lizhou_2,99314,8794,"86,234,193",b_lizhou_yingshan,vanilla_east,yes
c_langzhou_1,h_china > e_liangyi > k_xingyuan > d_lilang > c_langzhou_1,99333,8761,"204,155,60",b_langzhou_langzhong,vanilla_east,yes
c_langzhou_1,h_china > e_liangyi > k_xingyuan > d_lilang > c_langzhou_1,99333,8762,"122,31,181",b_langzhou_fangguo,vanilla_east,yes
c_langzhou_1,h_china > e_liangyi > k_xingyuan > d_lilang > c_langzhou_1,99333,10406,"56,85,40",b_langzhou_xupu,vanilla_east,yes
c_wenzhou,h_china > e_liangyi > k_xingyuan > d_lilang > c_wenzhou,99352,13073,"235,144,175",b_longzhou_qingchuan_northwest,vanilla_east,yes
c_wenzhou,h_china > e_liangyi > k_xingyuan > d_lilang > c_wenzhou,99352,13136,"39,89,162",b_qianzhou_anyuan_northeast,vanilla_east,yes
c_guozhou_1,h_china > e_liangyi > k_xingyuan > d_lilang > c_guozhou_1,99366,8760,"25,45,111",b_guozhou_nanchong,vanilla_east,yes
c_guozhou_1,h_china > e_liangyi > k_xingyuan > d_lilang > c_guozhou_1,99366,9547,"192,135,252",b_qianzhou_xinfeng,vanilla_east,yes
c_guozhou_1,h_china > e_liangyi > k_xingyuan > d_lilang > c_guozhou_1,99366,8758,"216,245,216",b_hezhou_hanchu,vanilla_east,yes
c_pengzhou_2,h_china > e_liangyi > k_xingyuan > d_lilang > c_pengzhou_2,99385,8763,"3,217,148",b_pengzhou_pengchi,vanilla_east,yes
c_pengzhou_2,h_china > e_liangyi > k_xingyuan > d_lilang > c_pengzhou_2,99385,8764,"153,42,42",b_pengzhou_dazhu,vanilla_east,yes
c_bazhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_bazhou,99405,8791,"140,224,74",b_bazhou_huacheng,vanilla_east,yes
c_bazhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_bazhou,99405,13106,"53,73,128",b_jizhou_luling_southwest,vanilla_east,yes
c_bazhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_bazhou,99405,8759,"125,183,177",b_guozhou_yuechi,vanilla_east,yes
c_quzhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_quzhou,99424,8767,"143,116,76",b_quzhou_liujiang,vanilla_east,yes
c_quzhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_quzhou,99424,8766,"209,38,98",b_quzhou_linshui,vanilla_east,yes
c_quzhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_quzhou,99424,8765,"106,245,59",b_quzhou_linshan,vanilla_east,yes
c_tongzhou_1,h_china > e_liangyi > k_xingyuan > d_baqu > c_tongzhou_1,99443,8768,"189,25,162",b_tongzhou_tongchuan,vanilla_east,yes
c_tongzhou_1,h_china > e_liangyi > k_xingyuan > d_baqu > c_tongzhou_1,99443,8769,"148,44,150",b_tongzhou_baqu,vanilla_east,yes
c_tongzhou_1,h_china > e_liangyi > k_xingyuan > d_baqu > c_tongzhou_1,99443,13048,"241,18,254",b_tongzhou_baqu_southwest,vanilla_east,yes
c_tongzhou_1,h_china > e_liangyi > k_xingyuan > d_baqu > c_tongzhou_1,99443,13049,"69,64,232",b_tongzhou_baqu_south,vanilla_east,yes
c_kaizhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_kaizhou,99467,8771,"23,67,155",b_kaizhou_kaijiang,vanilla_east,yes
c_kaizhou,h_china > e_liangyi > k_xingyuan > d_baqu > c_kaizhou,99467,8770,"182,20,248",b_kaizhou_wansui,vanilla_east,yes
c_tongchuan,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_tongchuan,99493,8528,"128,173,250",b_zizhou_qi,vanilla_east,yes
c_tongchuan,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_tongchuan,99493,8741,"164,224,131",b_zizhou_yongtai,vanilla_east,yes
c_tongchuan,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_tongchuan,99493,8742,"130,146,6",b_zizhou_feiniao,vanilla_east,yes
c_tongchuan,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_tongchuan,99493,13036,"182,128,161",b_something_xiangyuan_southwest,vanilla_east,yes
c_mianzhou,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_mianzhou,99517,10439,"5,227,2",b_mianzhou_changming,vanilla_east,yes
c_mianzhou,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_mianzhou,99517,8338,"25,116,147",b_mianzhou_weicheng,vanilla_east,yes
c_longzhou,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_longzhou,99531,13074,"85,248,5",b_longzhou_qingchuan_southwest,vanilla_east,yes
c_longzhou,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_longzhou,99531,8797,"146,91,241",b_longzhou_qingchuan,vanilla_east,yes
c_jianzhou_1,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_jianzhou_1,99545,8800,"117,103,194",b_jianzhou_linjin,vanilla_east,yes
c_jianzhou_1,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_jianzhou_1,99545,8798,"26,230,100",b_jianzhou_jianmen,vanilla_east,yes
c_jianzhou_1,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_jianzhou_1,99545,8799,"234,206,137",b_jianzhou_yinping,vanilla_east,yes
c_puzhou,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_puzhou,99564,8744,"140,35,104",b_puzhou_anyue,vanilla_east,yes
c_puzhou,h_china > e_liangyi > k_dongchuan > d_dongchuan > c_puzhou,99564,13019,"65,60,114",b_lianzhou_lianshan_west,vanilla_east,yes
