"source_title_id","source_tier","canonical_title_id","canonical_tier","canonical_namespace","cluster_key","relation_type","rewrite_allowed","source_root_title","source_kingdom","source_duchy","source_county","source_file","source_title_path","status","notes","auto_candidate_title_id","auto_candidate_tier","auto_match_method","auto_source_province_count","auto_expected_source_province_count","auto_candidate_province_count","auto_overlap_count","auto_source_coverage","auto_candidate_coverage"
"b_jingshan","b","b_jingshan","b","vanilla","h_china > k_shannan > d_xiangdeng","exact","yes","h_china","k_shannan","d_xiangdeng","c_yingzhou_2","02_china.txt","h_china > e_jingyang > k_shannan > d_xiangdeng > c_yingzhou_2 > b_jingshan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_dali_1","b","b_dali","b","mod","h_china > k_dali > d_dali","contextual","yes","h_china","k_dali","d_dali","c_dali","02_china.txt","h_china > e_liangyi > k_dali > d_dali > c_dali > b_dali_1","mapped","auto: mod_context_name_family_context","b_dali","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_ningbei","b","b_ningbei","b","vanilla","h_china > k_dali > d_dali","exact","yes","h_china","k_dali","d_dali","c_dali","02_china.txt","h_china > e_liangyi > k_dali > d_dali > c_dali > b_ningbei","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yunnan","b","b_yunnan","b","mod","h_china > k_dali > d_dali","contextual","yes","h_china","k_dali","d_dali","c_dali","02_china.txt","h_china > e_liangyi > k_dali > d_dali > c_dali > b_yunnan","mapped","auto: mod_context_name_family_context","b_yunnan","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_nongdong","b","b_nongdong","b","vanilla","h_china > k_dali > d_dali","exact","yes","h_china","k_dali","d_dali","c_nongdong","02_china.txt","h_china > e_liangyi > k_dali > d_dali > c_nongdong > b_nongdong","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_shenli","b","b_shenli","b","vanilla","h_china > k_dali > d_dali","exact","yes","h_china","k_dali","d_dali","c_nongdong","02_china.txt","h_china > e_liangyi > k_dali > d_dali > c_nongdong > b_shenli","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_elu","b","b_elu","b","vanilla","h_china > k_dali > d_dali","exact","yes","h_china","k_dali","d_dali","c_weichu","02_china.txt","h_china > e_liangyi > k_dali > d_dali > c_weichu > b_elu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_moyu","b","b_moyu","b","vanilla","h_china > k_dali > d_dali","exact","yes","h_china","k_dali","d_dali","c_weichu","02_china.txt","h_china > e_liangyi > k_dali > d_dali > c_weichu > b_moyu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_huichuan_1","b","b_huichuan","b","mod","h_china > k_dali > d_huichuan","contextual","yes","h_china","k_dali","d_huichuan","c_huichuan","02_china.txt","h_china > e_liangyi > k_dali > d_huichuan > c_huichuan > b_huichuan_1","mapped","auto: mod_context_name_family_context","b_huichuan","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_nuodan","b","b_nuodan","b","vanilla","h_china > k_dali > d_huichuan","exact","yes","h_china","k_dali","d_huichuan","c_huichuan","02_china.txt","h_china > e_liangyi > k_dali > d_huichuan > c_huichuan > b_nuodan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_xituo","b","b_xituo","b","vanilla","h_china > k_dali > d_huichuan","exact","yes","h_china","k_dali","d_huichuan","c_huichuan","02_china.txt","h_china > e_liangyi > k_dali > d_huichuan > c_huichuan > b_xituo","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_taideng","b","b_taideng","b","mod","h_china > k_dali > d_huichuan","contextual","yes","h_china","k_dali","d_huichuan","c_jianchang_1","02_china.txt","h_china > e_liangyi > k_dali > d_huichuan > c_jianchang_1 > b_taideng","mapped","auto: mod_context_name_family_context","b_taideng","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yuexi","b","b_yuexi","b","vanilla","h_china > k_dali > d_huichuan","exact","yes","h_china","k_dali","d_huichuan","c_jianchang_1","02_china.txt","h_china > e_liangyi > k_dali > d_huichuan > c_jianchang_1 > b_yuexi","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_chengji_1","b","b_chengji_china","b","mod","h_china > k_dali > d_jianchuan","contextual","yes","h_china","k_dali","d_jianchuan","c_chengji","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_chengji > b_chengji_1","mapped","auto: mod_context_name_family_context","b_chengji_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_luogong","b","b_luogong","b","vanilla","h_china > k_dali > d_jianchuan","exact","yes","h_china","k_dali","d_jianchuan","c_chengji","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_chengji > b_luogong","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_songwai","b","b_songwai","b","mod","h_china > k_dali > d_jianchuan","contextual","yes","h_china","k_dali","d_jianchuan","c_chengji","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_chengji > b_songwai","mapped","auto: mod_context_name_family_context","b_songwai","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jianchuan","b","b_jianchuan","b","vanilla","h_china > k_dali > d_jianchuan","exact","yes","h_china","k_dali","d_jianchuan","c_jianchuan","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_jianchuan > b_jianchuan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_lanxi","b","b_lanxi_china","b","mod","h_china > k_dali > d_jianchuan","contextual","yes","h_china","k_dali","d_jianchuan","c_jianchuan","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_jianchuan > b_lanxi","mapped","auto: mod_context_name_family_context","b_lanxi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yunlong","b","b_yunlong","b","vanilla","h_china > k_dali > d_jianchuan","exact","yes","h_china","k_dali","d_jianchuan","c_jianchuan","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_jianchuan > b_yunlong","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_kunmimg","b","b_kunmimg","b","vanilla","h_china > k_dali > d_jianchuan","exact","yes","h_china","k_dali","d_jianchuan","c_xiangcheng","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_xiangcheng > b_kunmimg","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_lidou","b","b_lidou","b","vanilla","h_china > k_dali > d_jianchuan","exact","yes","h_china","k_dali","d_jianchuan","c_xiangcheng","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_xiangcheng > b_lidou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_loutou","b","b_loutou","b","vanilla","h_china > k_dali > d_jianchuan","exact","yes","h_china","k_dali","d_jianchuan","c_xiangcheng","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan > c_xiangcheng > b_loutou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_ayue","b","b_ayue","b","vanilla","h_china > k_dali > d_tonghai","exact","yes","h_china","k_dali","d_tonghai","c_muze","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_muze > b_ayue","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_mengpeng","b","b_mengpeng","b","vanilla","h_china > k_dali > d_tonghai","exact","yes","h_china","k_dali","d_tonghai","c_muze","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_muze > b_mengpeng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_muze","b","b_muze","b","vanilla","h_china > k_dali > d_tonghai","exact","yes","h_china","k_dali","d_tonghai","c_muze","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_muze > b_muze","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_jianshui","b","b_jianshui","b","vanilla","h_china > k_dali > d_tonghai","exact","yes","h_china","k_dali","d_tonghai","c_tonghai","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_tonghai > b_jianshui","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_qixi","b","b_qixi","b","vanilla","h_china > k_dali > d_tonghai","exact","yes","h_china","k_dali","d_tonghai","c_tonghai","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_tonghai > b_qixi","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_tonghai","b","b_tonghai","b","mod","h_china > k_dali > d_tonghai","contextual","yes","h_china","k_dali","d_tonghai","c_tonghai","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_tonghai > b_tonghai","mapped","auto: mod_context_name_family_context","b_tonghai","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xie","b","b_xie","b","vanilla","h_china > k_dali > d_tonghai","exact","yes","h_china","k_dali","d_tonghai","c_tonghai","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_tonghai > b_xie","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_baogu","b","b_baogu","b","vanilla","h_china > k_dali > d_tonghai","exact","yes","h_china","k_dali","d_tonghai","c_zuining","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_zuining > b_baogu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_hami_2","b","b_hami","b","mod","h_china > k_dali > d_tonghai","contextual","yes","h_china","k_dali","d_tonghai","c_zuining","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_zuining > b_hami_2","mapped","auto: mod_context_name_family_context","b_hami","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_mile","b","b_mile","b","mod","h_china > k_dali > d_tonghai","contextual","yes","h_china","k_dali","d_tonghai","c_zuining","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai > c_zuining > b_mile","mapped","auto: mod_context_name_family_context","b_mile","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_bipan","b","b_bipan","b","vanilla","h_china > k_dali > d_tuodong","exact","yes","h_china","k_dali","d_tuodong","c_dongchuan","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_dongchuan > b_bipan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_lulu","b","b_lulu","b","vanilla","h_china > k_dali > d_tuodong","exact","yes","h_china","k_dali","d_tuodong","c_dongchuan","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_dongchuan > b_lulu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yilong","b","b_yilong","b","vanilla","h_china > k_dali > d_tuodong","exact","yes","h_china","k_dali","d_tuodong","c_dongchuan","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_dongchuan > b_yilong","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_anning","b","b_anning","b","mod","h_china > k_dali > d_tuodong","contextual","yes","h_china","k_dali","d_tuodong","c_shanchan","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_shanchan > b_anning","mapped","auto: mod_context_name_family_context","b_anning","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_que","b","b_que","b","vanilla","h_china > k_dali > d_tuodong","exact","yes","h_china","k_dali","d_tuodong","c_shanchan","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_shanchan > b_que","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_tuodong","b","b_tuodong","b","vanilla","h_china > k_dali > d_tuodong","exact","yes","h_china","k_dali","d_tuodong","c_shanchan","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_shanchan > b_tuodong","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_shicheng_1","b","b_shicheng_1","b","vanilla","h_china > k_dali > d_tuodong","exact","yes","h_china","k_dali","d_tuodong","c_shicheng","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_shicheng > b_shicheng_1","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_shizong","b","b_shizong","b","vanilla","h_china > k_dali > d_tuodong","exact","yes","h_china","k_dali","d_tuodong","c_shicheng","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_shicheng > b_shizong","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_yushi","b","b_yushi","b","mod","h_china > k_dali > d_tuodong","contextual","yes","h_china","k_dali","d_tuodong","c_shicheng","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong > c_shicheng > b_yushi","mapped","auto: mod_context_name_family_context","b_yushi","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_buri_2","b","b_buri","b","mod","h_china > k_dali > d_yinsheng","contextual","yes","h_china","k_dali","d_yinsheng","c_buri","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_buri > b_buri_2","mapped","auto: mod_context_name_family_context","b_buri","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_buteng","b","b_buteng","b","vanilla","h_china > k_dali > d_yinsheng","exact","yes","h_china","k_dali","d_yinsheng","c_buri","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_buri > b_buteng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_fengyi","b","b_fengyi","b","vanilla","h_china > k_dali > d_yinsheng","exact","yes","h_china","k_dali","d_yinsheng","c_buri","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_buri > b_fengyi","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_luotuo","b","b_luotuo","b","vanilla","h_china > k_dali > d_yinsheng","exact","yes","h_china","k_dali","d_yinsheng","c_weiyuan","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_weiyuan > b_luotuo","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_weiyuan_1","b","b_weiyuan_1","b","vanilla","h_china > k_dali > d_yinsheng","exact","yes","h_china","k_dali","d_yinsheng","c_weiyuan","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_weiyuan > b_weiyuan_1","mapped","auto: vanilla_same_title_id","b_weiyuan","b","vanilla_same_title_id","1","0","1","0","0,000000","0,000000"
"b_hepu","b","b_hepu_china","b","mod","h_china > k_dali > d_yinsheng","contextual","yes","h_china","k_dali","d_yinsheng","c_yinsheng","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_yinsheng > b_hepu","mapped","auto: mod_context_name_family_context","b_hepu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_kainan","b","b_kainan","b","mod","h_china > k_dali > d_yinsheng","contextual","yes","h_china","k_dali","d_yinsheng","c_yinsheng","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_yinsheng > b_kainan","mapped","auto: mod_context_name_family_context","b_kainan","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_menggu","b","b_menggu","b","vanilla","h_china > k_dali > d_yinsheng","exact","yes","h_china","k_dali","d_yinsheng","c_yinsheng","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng > c_yinsheng > b_menggu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_jianmen","b","b_jianmen","b","vanilla","h_china > k_dongchuan > d_dongchuan","exact","yes","h_china","k_dongchuan","d_dongchuan","c_jianzhou_1","02_china.txt","h_china > e_liangyi > k_dongchuan > d_dongchuan > c_jianzhou_1 > b_jianmen","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_puan","b","b_puan","b","vanilla","h_china > k_dongchuan > d_dongchuan","exact","yes","h_china","k_dongchuan","d_dongchuan","c_jianzhou_1","02_china.txt","h_china > e_liangyi > k_dongchuan > d_dongchuan > c_jianzhou_1 > b_puan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_zitong","b","b_zitong_china","b","mod","h_china > k_dongchuan > d_dongchuan","contextual","yes","h_china","k_dongchuan","d_dongchuan","c_jianzhou_1","02_china.txt","h_china > e_liangyi > k_dongchuan > d_dongchuan > c_jianzhou_1 > b_zitong","mapped","auto: mod_context_name_family_context","b_zitong_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jiangyou","b","b_jiangyou","b","vanilla","h_china > k_dongchuan > d_dongchuan","exact","yes","h_china","k_dongchuan","d_dongchuan","c_longzhou","02_china.txt","h_china > e_liangyi > k_dongchuan > d_dongchuan > c_longzhou > b_jiangyou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_qingchuan","b","b_qingchuan","b","vanilla","h_china > k_dongchuan > d_dongchuan","exact","yes","h_china","k_dongchuan","d_dongchuan","c_longzhou","02_china.txt","h_china > e_liangyi > k_dongchuan > d_dongchuan > c_longzhou > b_qingchuan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
"b_baxi","b","b_baxi","b","vanilla","h_china > k_dongchuan > d_dongchuan","exact","yes","h_china","k_dongchuan","d_dongchuan","c_mianzhou","02_china.txt","h_china > e_liangyi > k_dongchuan > d_dongchuan > c_mianzhou > b_baxi","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
