probe_name,filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,target_province_id,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,classification,status,apply_to_history,target_kind,promotion_hint,source_history_exists,confidence,overlap_score,target_coverage,target_source_count_all,target_best_source_id,target_best_overlap_score,target_overlap_gap,notes,top_candidates
e_yongliang_pilot,target_title_block,12766,Wannian,h_china,k_qin_china,d_xijing_china,c_jingzhao,b_wannian_china,10430,b_jingzhao_chang_an,h_china,k_guannei,d_yongxing,c_jingzhao,b_changan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.554167,0.650456,0.270202,3,12761,0.685358,0.034902,auto: best_target_shared_by_multiple_sources,1:10430:0.6505:0.2702 | 2:12220:0.3040:0.1832 | 3:12219:0.0304:0.0264 | 4:12221:0.0152:0.0028
e_yongliang_pilot,target_title_block,12743,Ziwuguan,h_china,k_qin_china,d_xijing_china,c_jingzhao,b_ziwuguan_china,10430,b_jingzhao_chang_an,h_china,k_guannei,d_yongxing,c_jingzhao,b_changan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.520718,0.615854,0.255051,3,12761,0.685358,0.034902,auto: best_target_shared_by_multiple_sources,1:10430:0.6159:0.2551 | 2:13184:0.2104:0.1156 | 3:12218:0.1220:0.0680 | 4:13187:0.0396:0.0178 | 5:12123:0.0122:0.0035
e_yongliang_pilot,target_title_block,12862,Qingshui,h_china,k_longxi_china,d_longxi_china,c_tianshui_china,b_qingshui_china,12356,CirQF_Langxinguan,h_china,k_guannei,d_qincheng,c_qinzhou_1,b_qingshui,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.483549,0.614407,0.247019,4,12810,0.737274,0.031629,auto: best_target_shared_by_multiple_sources,1:12356:0.6144:0.2470 | 2:13182:0.2458:0.7160 | 3:12204:0.0720:0.0569 | 4:12357:0.0318:0.0126 | 5:12203:0.0233:0.0158
e_yongliang_pilot,target_title_block,11964,Shangxian,h_china,k_xia_china,d_xiazhou_china,c_suizhou_xia_china,b_shangxian_china,12212,b_yanzhou_yanchuan,h_china,k_guannei,d_fufang,c_yan_an,b_yanchuan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.480904,0.611940,0.169983,3,11927,0.947644,0.013854,auto: best_target_shared_by_multiple_sources,1:12212:0.6119:0.1700 | 2:10431:0.3821:0.1359 | 3:12244:0.0060:0.0029
e_yongliang_pilot,target_title_block,11782,Wurenguan,h_china,k_qin_china,d_fufang_china,c_danzhou_china,b_wurenguan_china,12224,b_danzhou_yichuan,h_china,k_guannei,d_fufang,c_danzhou,b_yichuan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.510281,0.583535,0.292831,4,11784,0.664062,0.080527,auto: best_target_shared_by_multiple_sources,1:12224:0.5835:0.2928 | 2:13039:0.4165:0.1621
e_yongliang_pilot,target_title_block,12752,Baoxiedao,h_china,k_han_china,d_hanzhong_china,c_nanzheng_china,b_baoxiedao_china,10134,b_fengxiang_mei,h_china,k_guannei,d_fengxiang,c_fengxiang,b_mei,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.515977,0.569416,0.432722,2,14078,0.596330,0.026914,auto: best_target_shared_by_multiple_sources,1:10134:0.5694:0.4327 | 2:13190:0.1992:0.1540 | 3:13189:0.1308:0.0690 | 4:12221:0.0463:0.0129 | 5:13064:0.0443:0.0315
e_yongliang_pilot,target_title_block,12842,Linyou,h_china,k_qin_china,d_fengxiang_china,c_fengxiang_china,b_linyou_china,12207,b_fengxiang_purun,h_china,k_guannei,d_fengxiang,c_fengxiang,b_purun,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.472599,0.569412,0.256356,3,12819,0.577083,0.007671,auto: best_target_shared_by_multiple_sources,1:12207:0.5694:0.2564 | 2:12198:0.2612:0.2624 | 3:13084:0.0988:0.0944 | 4:12221:0.0706:0.0168
e_yongliang_pilot,target_title_block,12816,Huashan,h_china,k_qin_china,d_pingyi_china,c_tongguan_china,b_huashan_china,10418,b_huazhou_huayin,h_china,k_guannei,d_yongxing,c_huayin,b_huayin,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.469132,0.538012,0.289308,3,12829,0.724490,0.186478,auto: best_target_shared_by_multiple_sources,1:10418:0.5380:0.2893 | 2:13038:0.4620:0.2516
e_yongliang_pilot,target_title_block,12882,Chungu,h_china,k_qin_china,d_jingyuan_china,c_jingzhou_xia_china,b_chungu_china,12207,b_fengxiang_purun,h_china,k_guannei,d_fengxiang,c_fengxiang,b_purun,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.524744,0.537736,0.301907,3,12819,0.577083,0.007671,auto: best_target_shared_by_multiple_sources,1:12207:0.5377:0.3019 | 2:13084:0.3981:0.4742 | 3:12203:0.0283:0.0216 | 4:12198:0.0226:0.0284 | 5:12200:0.0132:0.0086
e_yongliang_pilot,target_title_block,12851,TongzhouPingyi,h_china,k_qin_china,d_pingyi_china,c_tongzhou_pingyi_china,b_tongzhoupingyi_china,10419,b_yaozhou_fengxian,h_china,k_guannei,d_yongxing,c_huayin,b_xiagui,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.479252,0.533505,0.251825,3,12833,0.700000,0.166495,auto: best_target_shared_by_multiple_sources,1:10419:0.5335:0.2518 | 2:12223:0.4665:0.2076
e_yongliang_pilot,target_title_block,12760,Chuxian,h_china,k_qin_china,d_xijing_china,c_jingzhao,b_chuxian_china,12218,b_jingzhao_hu,h_china,k_guannei,d_yongxing,c_jingzhao,b_zhouzhi,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.454996,0.524845,0.287415,2,12765,0.675000,0.150155,auto: best_target_shared_by_multiple_sources,1:12218:0.5248:0.2874 | 2:12221:0.3043:0.0549 | 3:10430:0.1366:0.0556 | 4:13187:0.0342:0.0151
e_yongliang_pilot,target_title_block,12959,Longmen,h_china,k_jin_china,d_hezhong_china,c_jiangzhou_china,b_longmen_china,13039,b_tongzhou_heyang_northwest,h_china,k_guannei,d_yongxing,c_tongzhou,b_heyang_1,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.485668,0.515152,0.096136,2,12917,0.753061,0.237909,auto: best_target_shared_by_multiple_sources,1:13039:0.5152:0.0961 | 2:12442:0.4848:0.1765
e_yongliang_pilot,target_title_block,12901,kenuo,h_china,k_longxi_china,d_shanzhou,c_hezhou_china,b_kenuo_china,12366,CirQF_Longxi,h_china,k_hexi,d_longyou,c_hezhou_2,b_daxia,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.462303,0.511062,0.382767,4,12965,1.000000,0.000000,auto: best_target_shared_by_multiple_sources,1:12366:0.5111:0.3828 | 2:12365:0.4192:0.3794 | 3:13186:0.0586:0.0880 | 4:13179:0.0111:0.0160
e_yongliang_pilot,target_title_block,12790,Minzhouyile,h_china,k_longxi_china,d_longxi_china,c_minzhou_china,b_minzhouyile_china,12362,CirQF_Luchanzhai,h_china,k_guannei,d_qincheng,c_minzhou,b_hezheng,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.498324,0.510753,0.384615,2,12778,1.000000,0.489247,auto: best_target_shared_by_multiple_sources,1:12362:0.5108:0.3846 | 2:13186:0.2563:0.2375 | 3:12363:0.2294:0.1303 | 4:12365:0.0036:0.0020
e_yongliang_pilot,target_title_block,12971,Danzhouyichuan,h_china,k_qin_china,d_fufang_china,c_danzhou_china,b_danzhouyichuan_china,12224,b_danzhou_yichuan,h_china,k_guannei,d_fufang,c_danzhou,b_yichuan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.466209,0.508361,0.369380,4,11784,0.664062,0.080527,auto: best_target_shared_by_multiple_sources,1:12224:0.5084:0.3694 | 2:10139:0.2910:0.1430 | 3:13039:0.1940:0.1093 | 4:12209:0.0067:0.0051
e_yongliang_pilot,target_title_block,12806,Qishan,h_china,k_qin_china,d_fengxiang_china,c_fengxiang_china,b_qishan_china,12221,b_jingzhao_haozhi,h_china,k_guannei,d_yongxing,c_jingzhao,b_liquan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.411660,0.507331,0.096865,5,12792,0.966565,0.077676,auto: best_target_shared_by_multiple_sources,1:12221:0.5073:0.0969 | 2:12206:0.3196:0.1208 | 3:12207:0.1730:0.0625
e_yongliang_pilot,target_title_block,12733,Chengzhoushanglu,h_china,k_longxi_china,d_longnan_china,c_qiuchi_china,b_chengzhoushanglu_china,12333,b_chengzhou_changdao,h_china,k_guannei,d_qincheng,c_chengzhou,b_changdao,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.424854,0.484780,0.432161,2,12787,0.810989,0.326209,auto: best_target_shared_by_multiple_sources,1:12333:0.4848:0.4322 | 2:12361:0.2920:0.4450 | 3:12332:0.2029:0.4296 | 4:12331:0.0169:0.0145 | 5:13191:0.0011:0.0045
e_yongliang_pilot,target_title_block,12852,Fenglingguan,h_china,k_jin_china,d_hezhong_china,c_puzhou_china,b_fenglingguan_china,10418,b_huazhou_huayin,h_china,k_guannei,d_yongxing,c_huayin,b_huayin,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.440320,0.478632,0.176101,3,12829,0.724490,0.186478,auto: best_target_shared_by_multiple_sources,1:10418:0.4786:0.1761 | 2:12223:0.4615:0.0619 | 3:11940:0.0598:0.0131
e_yongliang_pilot,target_title_block,12966,Baiquan,h_china,k_qin_china,d_jingyuan_china,c_yuanzou_xia_china,b_baiquan_china,12200,b_jingzhou_baoding,h_china,k_guannei,d_jingyuan,c_jingzhou,b_baoding,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.462633,0.476886,0.241082,3,12950,0.912621,0.435735,auto: best_target_shared_by_multiple_sources,1:12200:0.4769:0.2411 | 2:12201:0.3479:0.2567 | 3:12189:0.0803:0.0574 | 4:12188:0.0633:0.0406 | 5:12202:0.0316:0.0166
e_yongliang_pilot,target_title_block,12736,Liangdang,h_china,k_han_china,d_hanzhong_china,c_fengzhou_hanzhong_china,b_liangdang_china,12334,b_fengzhou_liangquan,h_china,k_guannei,d_xingfeng,c_fengzhou,b_liangquan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.473014,0.466746,0.571221,2,12788,0.774436,0.307690,auto: best_target_shared_by_multiple_sources,1:12334:0.4667:0.5712 | 2:12335:0.2340:0.2497 | 3:13188:0.1698:0.4847 | 4:12339:0.1295:0.2614
e_yongliang_pilot,target_title_block,12814,Qianyang,h_china,k_qin_china,d_fengxiang_china,c_longzhou_china,b_qianyang_china,12206,b_fengxiang_tianxing,h_china,k_guannei,d_fengxiang,c_fengxiang,b_tianxing,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.452602,0.460265,0.154102,2,12797,0.982699,0.522434,auto: best_target_shared_by_multiple_sources,1:12206:0.4603:0.1541 | 2:12203:0.3543:0.1537 | 3:12207:0.1854:0.0593
e_yongliang_pilot,target_title_block,12635,Hanyin,h_china,k_han_china,d_jinshang_china,c_jinzhou_hanzhong_china,b_hanyin_china,13063,b_jinzhou_shiquan_east,h_china,k_guannei,d_jinshang,c_jinzhou_1,b_xunyang_2,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.443634,0.457831,0.270463,2,12648,0.689370,0.231539,auto: best_target_shared_by_multiple_sources,1:13063:0.4578:0.2705 | 2:12120:0.3253:0.2188 | 3:12119:0.1310:0.1055 | 4:13065:0.0858:0.0395
e_yongliang_pilot,target_title_block,12968,FuzhouLuojiao,h_china,k_qin_china,d_fufang_china,c_fuzhou_qin_china,b_fuzhouluojiao_china,10138,b_fanzhou_zhongbu,h_china,k_guannei,d_fufang,c_fangzhou,b_zhongbu,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.433111,0.447537,0.233520,3,12958,0.655556,0.208019,auto: best_target_shared_by_multiple_sources,1:10138:0.4475:0.2335 | 2:10139:0.3897:0.1495 | 3:12209:0.1520:0.0899 | 4:12208:0.0107:0.0083
e_yongliang_pilot,target_title_block,11897,Yanchuan,h_china,k_qin_china,d_fufang_china,c_yanzhou_xia_china,b_yanchuan_china,12225,b_danzhou_menshan,h_china,k_guannei,d_fufang,c_danzhou,b_yunyan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.438979,0.435685,0.144828,2,11867,0.784431,0.348746,auto: best_target_shared_by_multiple_sources,1:12225:0.4357:0.1448 | 2:12212:0.4274:0.0854 | 3:12211:0.1369:0.0254
e_yongliang_pilot,target_title_block,12836,Xiagui,h_china,k_qin_china,d_pingyi_china,c_huazhou_pingyi_china,b_xiagui_china,10419,b_yaozhou_fengxian,h_china,k_guannei,d_yongxing,c_huayin,b_xiagui,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.367428,0.417526,0.098540,3,12833,0.700000,0.166495,auto: best_target_shared_by_multiple_sources,1:10419:0.4175:0.0985 | 2:12215:0.3660:0.1205 | 3:12220:0.2165:0.0769
e_yongliang_pilot,target_title_block,11781,Linzhen,h_china,k_qin_china,d_fufang_china,c_yanzhou_xia_china,b_linzhen_china,12224,b_danzhou_yichuan,h_china,k_guannei,d_fufang,c_danzhou,b_yichuan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.382794,0.409326,0.191981,4,11784,0.664062,0.080527,auto: best_target_shared_by_multiple_sources,1:12224:0.4093:0.1920 | 2:12225:0.3912:0.2083 | 3:12209:0.1995:0.0975
e_yongliang_pilot,target_title_block,12662,Fangshanguan,h_china,k_han_china,d_jinshang_china,c_ziwudao_china,b_fangshanguan_china,12120,b_jinzhou_shiquan,h_china,k_guannei,d_jinshang,c_jinzhou_1,b_shiquan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.414498,0.399225,0.104357,3,12674,0.737160,0.337935,auto: best_target_shared_by_multiple_sources,1:12120:0.3992:0.1044 | 2:8786:0.2984:0.0871 | 3:13066:0.1860:0.0560 | 4:12119:0.1163:0.0364
e_yongliang_pilot,target_title_block,12727,Shangzhou_Shangluo,h_china,k_jingnan,d_jingxiang_china,c_shangzhou_qin_china,b_shangzhou_shangluo_china,12121,b_something_shangluo,h_china,k_guannei,d_jinshang,c_shangzhou,b_shangluo,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.395134,0.397590,0.297030,3,12756,0.564655,0.167065,auto: best_target_shared_by_multiple_sources,1:12121:0.3976:0.2970 | 2:12122:0.3687:0.2301 | 3:12123:0.1807:0.1301 | 4:12124:0.0530:0.0369
e_yongliang_pilot,target_title_block,12920,Anding,h_china,k_qin_china,d_jingyuan_china,c_jingzhou_xia_china,b_anding_china,12200,b_jingzhou_baoding,h_china,k_guannei,d_jingyuan,c_jingzhou,b_baoding,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.402947,0.375969,0.238622,3,12950,0.912621,0.435735,auto: best_target_shared_by_multiple_sources,1:12200:0.3760:0.2386 | 2:12197:0.3508:0.2297 | 3:13084:0.2364:0.2742 | 4:13085:0.0349:0.0237 | 5:12199:0.0019:0.0015
e_yongliang_pilot,target_title_block,11763,Longgoubao,h_china,k_longxi_china,d_longxi_china,c_lanzhou_longxi_china,b_longgoubao_china,12368,CirQF_Dingxi,h_china,k_hexi,d_longyou,c_lanzhou_1,b_jincheng_1,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.379590,0.373646,0.224512,2,12972,0.885417,0.511771,auto: best_target_shared_by_multiple_sources,1:12368:0.3736:0.2245 | 2:12352:0.3231:0.1544 | 3:13175:0.1534:0.3114 | 4:12360:0.1390:0.1303 | 5:12353:0.0108:0.0062
e_yongliang_pilot,target_title_block,12877,Xiangzhou_Laibin,h_china,k_chu_china,d_guiguan_china,c_xiangzhou_laibin_china,b_xiangzhou_laibin_china,12367,b_zhixinzhou_leyan,h_china,k_hexi,d_longyou,c_hezhou_2,b_fuhan,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.423042,0.366667,0.269677,2,12927,0.467836,0.101169,auto: best_target_shared_by_multiple_sources,1:12367:0.3667:0.2697 | 2:12372:0.3228:0.1544 | 3:12369:0.3105:0.1960
e_yongliang_pilot,target_title_block,12895,Baishui,h_china,k_qin_china,d_xijing_china,c_yaozhou_china,b_baishui_china,10139,b_fanzhou_fucheng,h_china,k_guannei,d_yongxing,c_tongzhou,b_fucheng,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.367756,0.360489,0.145440,3,12938,0.828947,0.401307,auto: best_target_shared_by_multiple_sources,1:10139:0.3605:0.1454 | 2:10419:0.3096:0.1849 | 3:12222:0.2953:0.3021 | 4:12223:0.0346:0.0195
e_yongliang_pilot,target_title_block,12891,Weiyuan,h_china,k_longxi_china,d_longxi_china,c_didao_xizhou_china,b_weiyuan_china,12359,CirQF_Tianshui,h_china,k_guannei,d_qincheng,c_weizhou_2,b_longxi,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.376617,0.356674,0.261847,2,12846,0.531250,0.174576,auto: best_target_shared_by_multiple_sources,1:12359:0.3567:0.2618 | 2:12365:0.3162:0.2893 | 3:13179:0.1740:0.2548 | 4:13186:0.0558:0.0847 | 5:12360:0.0460:0.0711
e_yongliang_pilot,target_title_block,12914,Fenghuanggu,h_china,k_qin_china,d_fufang_china,c_fangzhou_china,b_fenghuanggu_china,10138,b_fanzhou_zhongbu,h_china,k_guannei,d_fufang,c_fangzhou,b_zhongbu,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.387966,0.352941,0.248045,3,12958,0.655556,0.208019,auto: best_target_shared_by_multiple_sources,1:10138:0.3529:0.2480 | 2:12222:0.3005:0.3937 | 3:12216:0.2083:0.2408 | 4:12210:0.1383:0.0884
e_yongliang_pilot,target_title_block,12976,Zhiluo,h_china,k_qin_china,d_fufang_china,c_fuzhou_qin_china,b_zhiluo_china,10137,b_fuzhou_zhiluo,h_china,k_guannei,d_fufang,c_fuzhou_5,b_zhiluo,merge,manual_review,no,playable,blocked:not_primary_target_source,yes,0.410771,0.331551,0.193750,2,14076,0.530612,0.199061,auto: best_target_shared_by_multiple_sources,1:10137:0.3316:0.1938 | 2:10138:0.2995:0.1877 | 3:12208:0.2282:0.2126 | 4:12210:0.1408:0.0803
e_yongliang_pilot,target_title_block,12778,Kongtongshan,h_china,k_longxi_china,d_longxi_china,c_minzhou_china,b_kongtongshan_china,12362,CirQF_Luchanzhai,h_china,k_guannei,d_qincheng,c_minzhou,b_hezheng,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.707603,1.000000,0.337382,2,12778,1.000000,0.489247,auto: best_target_shared_by_multiple_sources,1:12362:1.0000:0.3374
e_yongliang_pilot,target_title_block,12965,Binglingsi,h_china,k_longxi_china,d_shanzhou,c_hezhou_china,b_binglingsi_china,12366,CirQF_Longxi,h_china,k_hexi,d_longyou,c_hezhou_2,b_daxia,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.601848,1.000000,0.017399,4,12965,1.000000,0.000000,auto: best_target_shared_by_multiple_sources,1:12366:1.0000:0.0174
e_yongliang_pilot,target_title_block,9441,Hzo,e_tibet,k_gyalrong,d_gainlho,c_jone,b_hzo,12366,CirQF_Longxi,h_china,k_hexi,d_longyou,c_hezhou_2,b_daxia,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.599032,1.000000,0.000829,4,12965,1.000000,0.000000,auto: best_target_shared_by_multiple_sources,1:12366:1.0000:0.0008
e_yongliang_pilot,target_title_block,12797,Chencang,h_china,k_qin_china,d_fengxiang_china,c_fengxiang_china,b_chencang_china,12206,b_fengxiang_tianxing,h_china,k_guannei,d_fengxiang,c_fengxiang,b_tianxing,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.805016,0.982699,0.314856,2,12797,0.982699,0.522434,auto: best_target_shared_by_multiple_sources,1:12206:0.9827:0.3149 | 2:12334:0.0173:0.0073
e_yongliang_pilot,target_title_block,12858,Pujinguan,h_china,k_qin_china,d_pingyi_china,c_tongguan_china,b_pujinguan_china,12223,b_tongzhou_heyang,h_china,k_guannei,d_yongxing,c_tongzhou,b_pingyi,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.682842,0.970803,0.152523,2,12858,0.970803,0.127325,auto: best_target_shared_by_multiple_sources,1:12223:0.9708:0.1525 | 2:10419:0.0292:0.0049
e_yongliang_pilot,target_title_block,12792,Wugong,h_china,k_qin_china,d_xijing_china,c_xianyang_china,b_wugong_china,12221,b_jingzhao_haozhi,h_china,k_guannei,d_yongxing,c_jingzhao,b_liquan,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.654219,0.966565,0.178052,5,12792,0.966565,0.077676,auto: best_target_shared_by_multiple_sources,1:12221:0.9666:0.1781 | 2:12207:0.0334:0.0117
e_yongliang_pilot,target_title_block,11927,Chengping,h_china,k_xia_china,d_xiazhou_china,c_suizhou_xia_china,b_chengping_china,12212,b_yanzhou_yanchuan,h_china,k_guannei,d_fufang,c_yan_an,b_yanchuan,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.695886,0.947644,0.150083,3,11927,0.947644,0.013854,auto: best_target_shared_by_multiple_sources,1:12212:0.9476:0.1501 | 2:12244:0.0471:0.0131 | 3:12248:0.0052:0.0019
e_yongliang_pilot,target_title_block,12856,Longzhouqianyuan,h_china,k_qin_china,d_fengxiang_china,c_longzhou_china,b_longzhouqianyuan_china,12203,b_longzhou_qianyuan,h_china,k_guannei,d_fengxiang,c_longzhou_2,b_qianyuan,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.750215,0.941176,0.436782,2,12856,0.941176,0.353136,auto: best_target_shared_by_multiple_sources,1:12203:0.9412:0.4368 | 2:12204:0.0557:0.0301 | 3:12207:0.0031:0.0011
e_yongliang_pilot,target_title_block,12616,Jinzhou_Xicheng,h_china,k_han_china,d_jinshang_china,c_jinzhou_hanzhong_china,b_jinzhou_xicheng_china,13065,b_jinzhou_pingli_east,h_china,k_guannei,d_jinshang,c_jinzhou_1,b_xicheng,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.723131,0.939597,0.290859,2,12616,0.939597,0.109089,auto: best_target_shared_by_multiple_sources,1:13065:0.9396:0.2909 | 2:12119:0.0604:0.0327
e_yongliang_pilot,target_title_block,11926,Suide,h_china,k_xia_china,d_xiazhou_china,c_suizhou_xia_china,b_suide_china,12212,b_yanzhou_yanchuan,h_china,k_guannei,d_fufang,c_yan_an,b_yanchuan,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.717507,0.933790,0.339138,3,11927,0.947644,0.013854,auto: best_target_shared_by_multiple_sources,1:12212:0.9338:0.3391 | 2:12211:0.0662:0.0224
e_yongliang_pilot,target_title_block,12950,Yinpan,h_china,k_qin_china,d_jingyuan_china,c_jingzhou_xia_china,b_yinpan_china,12200,b_jingzhou_baoding,h_china,k_guannei,d_jingyuan,c_jingzhou,b_baoding,merge,manual_review,no,playable,blocked:shared_target_low_coverage,yes,0.652605,0.912621,0.346863,3,12950,0.912621,0.435735,auto: best_target_shared_by_multiple_sources,1:12200:0.9126:0.3469 | 2:12201:0.0550:0.0305 | 3:13085:0.0324:0.0132
e_yongliang_pilot,target_title_block,14077,14077,,,,,,12210,b_fanzhou_shengping,h_china,k_guannei,d_fufang,c_fangzhou,b_shengping,split,manual_review,no,playable,blocked:no_source_history,no,0.794355,0.942913,0.486789,1,14077,0.942913,0.942913,auto: top_two_overlap_share,1:12210:0.9429:0.4868 | 2:12217:0.0394:0.0360 | 3:12199:0.0138:0.0103 | 4:12216:0.0020:0.0018 | 5:12196:0.0020:0.0014
e_yongliang_pilot,target_title_block,14078,14078,,,,,,10134,b_fengxiang_mei,h_china,k_guannei,d_fengxiang,c_fengxiang,b_mei,merge,manual_review,no,playable,blocked:no_source_history,no,0.516161,0.596330,0.198777,2,14078,0.596330,0.026914,auto: best_target_shared_by_multiple_sources,1:10134:0.5963:0.1988 | 2:13189:0.2385:0.0552 | 3:12206:0.1560:0.0377 | 4:12334:0.0092:0.0029
