"final_new_id","source_subset","source_old_id","source_file","status"
"11346","orijinal_dogu","11346","k_yavakadvipa.txt","ok"
"11347","orijinal_dogu","11347","k_yavakadvipa.txt","ok"
"11348","orijinal_dogu","11348","k_yavakadvipa.txt","ok"
"11349","orijinal_dogu","11349","k_yavakadvipa.txt","ok"
"11350","orijinal_dogu","11350","k_yavakadvipa.txt","ok"
"11351","orijinal_dogu","11351","k_yavakadvipa.txt","ok"
"11352","orijinal_dogu","11352","k_yavakadvipa.txt","ok"
"11353","orijinal_dogu","11353","k_yavakadvipa.txt","ok"
"11354","orijinal_dogu","11354","k_yavakadvipa.txt","ok"
"11355","orijinal_dogu","11355","k_yavakadvipa.txt","ok"
"11356","orijinal_dogu","11356","k_yavakadvipa.txt","ok"
"11357","orijinal_dogu","11357","k_yavakadvipa.txt","ok"
"11358","orijinal_dogu","11358","k_yavakadvipa.txt","ok"
"11359","orijinal_dogu","11359","k_yavakadvipa.txt","ok"
"11360","orijinal_dogu","11360","k_yavakadvipa.txt","ok"
"11361","orijinal_dogu","11361","k_yavakadvipa.txt","ok"
"11362","orijinal_dogu","11362","k_yavakadvipa.txt","ok"
"11363","orijinal_dogu","11363","k_yavakadvipa.txt","ok"
"11364","orijinal_dogu","11364","k_yavakadvipa.txt","ok"
"11365","orijinal_dogu","11365","k_yavakadvipa.txt","ok"
"11366","orijinal_dogu","11366","k_yavakadvipa.txt","ok"
"11367","orijinal_dogu","11367","k_yavakadvipa.txt","ok"
"11368","orijinal_dogu","11368","k_yavakadvipa.txt","ok"
"11369","orijinal_dogu","11369","k_yavakadvipa.txt","ok"
"11370","orijinal_dogu","11370","k_maluku.txt","ok"
"11371","orijinal_dogu","11371","k_maluku.txt","ok"
"11372","orijinal_dogu","11372","k_maluku.txt","ok"
"11373","orijinal_dogu","11373","k_maluku.txt","ok"
"11374","orijinal_dogu","11374","k_maluku.txt","ok"
"11375","orijinal_dogu","11375","k_maluku.txt","ok"
"11376","orijinal_dogu","11376","k_maluku.txt","ok"
"11377","orijinal_dogu","11377","k_maluku.txt","ok"
"11378","orijinal_dogu","11378","k_maluku.txt","ok"
"11379","orijinal_dogu","11379","k_maluku.txt","ok"
"11380","orijinal_dogu","11380","k_maluku.txt","ok"
"11381","orijinal_dogu","11381","k_maluku.txt","ok"
"11382","orijinal_dogu","11382","k_maluku.txt","ok"
"11383","orijinal_dogu","11383","k_maluku.txt","ok"
"11384","orijinal_dogu","11384","k_maluku.txt","ok"
"11385","orijinal_dogu","11385","k_maluku.txt","ok"
"11386","orijinal_dogu","11386","k_maluku.txt","ok"
"11387","orijinal_dogu","11387","k_maluku.txt","ok"
"11388","orijinal_dogu","11388","k_maluku.txt","ok"
"11389","orijinal_dogu","11389","k_maluku.txt","ok"
"11390","orijinal_dogu","11390","","missing_history_block"
"11391","orijinal_dogu","11391","","missing_history_block"
"11392","orijinal_dogu","11392","","missing_history_block"
"11393","orijinal_dogu","11393","","missing_history_block"
"11394","orijinal_dogu","11394","","missing_history_block"
"11395","orijinal_dogu","11395","","missing_history_block"
"11396","orijinal_dogu","11396","","missing_history_block"
"11397","orijinal_dogu","11397","k_hujung_medini.txt","ok"
"11398","orijinal_dogu","11398","k_hujung_medini.txt","ok"
"11399","orijinal_dogu","11399","k_hujung_medini.txt","ok"
"11400","orijinal_dogu","11400","k_hujung_medini.txt","ok"
"11401","orijinal_dogu","11401","k_hujung_medini.txt","ok"
"11402","orijinal_dogu","11402","k_hujung_medini.txt","ok"
"11403","orijinal_dogu","11403","k_hujung_medini.txt","ok"
"11404","orijinal_dogu","11404","k_hujung_medini.txt","ok"
"11405","orijinal_dogu","11405","k_hujung_medini.txt","ok"
"11406","orijinal_dogu","11406","k_hujung_medini.txt","ok"
"11407","orijinal_dogu","11407","k_hujung_medini.txt","ok"
"11408","orijinal_dogu","11408","k_hujung_medini.txt","ok"
"11409","orijinal_dogu","11409","k_hujung_medini.txt","ok"
"11410","orijinal_dogu","11410","k_hujung_medini.txt","ok"
"11411","orijinal_dogu","11411","k_hujung_medini.txt","ok"
"11412","orijinal_dogu","11412","k_hujung_medini.txt","ok"
"11413","orijinal_dogu","11413","k_hujung_medini.txt","ok"
"11414","orijinal_dogu","11414","k_hujung_medini.txt","ok"
"11415","orijinal_dogu","11415","k_hujung_medini.txt","ok"
"11416","orijinal_dogu","11416","k_hujung_medini.txt","ok"
"11417","orijinal_dogu","11417","k_hujung_medini.txt","ok"
"11418","orijinal_dogu","11418","k_hujung_medini.txt","ok"
"11419","orijinal_dogu","11419","k_hujung_medini.txt","ok"
"11420","orijinal_dogu","11420","k_hujung_medini.txt","ok"
"11421","orijinal_dogu","11421","k_hujung_medini.txt","ok"
"11422","orijinal_dogu","11422","k_hujung_medini.txt","ok"
"11423","orijinal_dogu","11423","k_hujung_medini.txt","ok"
"11424","orijinal_dogu","11424","k_hujung_medini.txt","ok"
"11425","orijinal_dogu","11425","k_hujung_medini.txt","ok"
"11426","orijinal_dogu","11426","k_hujung_medini.txt","ok"
"11427","orijinal_dogu","11427","k_hujung_medini.txt","ok"
"11428","orijinal_dogu","11428","k_hujung_medini.txt","ok"
"11429","orijinal_dogu","11429","k_hujung_medini.txt","ok"
"11430","orijinal_dogu","11430","k_hujung_medini.txt","ok"
"11431","orijinal_dogu","11431","k_dvaravati.txt","ok"
"11432","orijinal_dogu","11432","k_dvaravati.txt","ok"
"11433","orijinal_dogu","11433","k_dvaravati.txt","ok"
"11434","orijinal_dogu","11434","k_dvaravati.txt","ok"
"11435","orijinal_dogu","11435","k_dvaravati.txt","ok"
"11436","orijinal_dogu","11436","k_dvaravati.txt","ok"
"11437","orijinal_dogu","11437","k_dvaravati.txt","ok"
"11438","orijinal_dogu","11438","e_kambuja.txt","ok"
"11439","orijinal_dogu","11439","e_kambuja.txt","ok"
"11440","orijinal_dogu","11440","e_kambuja.txt","ok"
"11441","orijinal_dogu","11441","k_dvaravati.txt","ok"
"11442","orijinal_dogu","11442","e_kambuja.txt","ok"
"11443","orijinal_dogu","11443","e_kambuja.txt","ok"
"11444","orijinal_dogu","11444","e_kambuja.txt","ok"
"11445","orijinal_dogu","11445","e_china.txt","ok"
"11446","orijinal_dogu","11446","e_china.txt","ok"
"11447","orijinal_dogu","11447","k_dvaravati.txt","ok"
"11448","orijinal_dogu","11448","k_dvaravati.txt","ok"
"11449","orijinal_dogu","11449","k_dvaravati.txt","ok"
"11450","orijinal_dogu","11450","k_dvaravati.txt","ok"
"11451","orijinal_dogu","11451","k_dvaravati.txt","ok"
"11452","orijinal_dogu","11452","e_kambuja.txt","ok"
"11453","orijinal_dogu","9870","k_goryeo.txt","ok"
"11454","orijinal_dogu","11454","","missing_history_block"
"11455","orijinal_dogu","9871","k_goryeo.txt","ok"
"11456","orijinal_dogu","9872","k_goryeo.txt","ok"
"11457","orijinal_dogu","9873","k_goryeo.txt","ok"
"11458","orijinal_dogu","9874","k_goryeo.txt","ok"
"11459","orijinal_dogu","11459","e_kambuja.txt","ok"
"11460","orijinal_dogu","11460","e_kambuja.txt","ok"
"11461","orijinal_dogu","11461","e_kambuja.txt","ok"
"11462","orijinal_dogu","11462","e_kambuja.txt","ok"
"11463","orijinal_dogu","11463","e_kambuja.txt","ok"
"11464","orijinal_dogu","11464","e_kambuja.txt","ok"
"11465","orijinal_dogu","11465","e_kambuja.txt","ok"
"11466","orijinal_dogu","11466","e_kambuja.txt","ok"
"11467","orijinal_dogu","11467","k_dvaravati.txt","ok"
"11468","orijinal_dogu","11468","e_viet.txt","ok"
"11469","orijinal_dogu","9875","k_goryeo.txt","ok"
"11470","orijinal_dogu","11470","e_dali.txt","ok"
"11471","orijinal_dogu","11471","k_dvaravati.txt","ok"
"11472","orijinal_dogu","11472","e_dali.txt","ok"
"11473","orijinal_dogu","11473","e_dali.txt","ok"
"11474","orijinal_dogu","11474","e_china.txt","ok"
"11475","orijinal_dogu","11475","e_china.txt","ok"
"11476","orijinal_dogu","11476","e_china.txt","ok"
"11477","orijinal_dogu","11477","e_china.txt","ok"
"11478","orijinal_dogu","11478","e_china.txt","ok"
"11479","orijinal_dogu","11479","e_dali.txt","ok"
"11480","orijinal_dogu","11480","e_dali.txt","ok"
"11481","orijinal_dogu","11481","e_dali.txt","ok"
"11482","orijinal_dogu","11482","k_dvaravati.txt","ok"
"11483","orijinal_dogu","11483","k_dvaravati.txt","ok"
"11484","orijinal_dogu","11484","k_dvaravati.txt","ok"
"11485","orijinal_dogu","11485","k_dvaravati.txt","ok"
"11486","orijinal_dogu","11486","e_kambuja.txt","ok"
"11487","orijinal_dogu","11487","e_china.txt","ok"
"11488","orijinal_dogu","11488","e_china.txt","ok"
"11489","orijinal_dogu","11489","e_china.txt","ok"
"11490","orijinal_dogu","11490","e_china.txt","ok"
"11491","orijinal_dogu","11491","e_china.txt","ok"
"11492","orijinal_dogu","11492","e_china.txt","ok"
"11493","orijinal_dogu","11493","e_kambuja.txt","ok"
"11494","orijinal_dogu","11494","k_dvaravati.txt","ok"
"11495","orijinal_dogu","11495","k_dvaravati.txt","ok"
"11496","orijinal_dogu","11496","k_dvaravati.txt","ok"
"11497","orijinal_dogu","11497","k_dvaravati.txt","ok"
"11498","orijinal_dogu","11498","e_kambuja.txt","ok"
"11499","orijinal_dogu","11499","e_china.txt","ok"
"11500","orijinal_dogu","11500","e_china.txt","ok"
"11501","orijinal_dogu","11501","","missing_history_block"
"11502","orijinal_dogu","11502","","missing_history_block"
"11503","orijinal_dogu","11503","","missing_history_block"
"11504","orijinal_dogu","11504","","missing_history_block"
"11505","orijinal_dogu","11505","","missing_history_block"
"11506","orijinal_dogu","11506","","missing_history_block"
"11507","orijinal_dogu","11507","","missing_history_block"
"11508","orijinal_dogu","11508","","missing_history_block"
"11509","orijinal_dogu","11509","","missing_history_block"
"11510","orijinal_dogu","11510","","missing_history_block"
"11511","orijinal_dogu","11511","","missing_history_block"
"11512","modlu_kalan","11512","","missing_history_block"
"11513","orijinal_dogu","11513","","missing_history_block"
"11514","orijinal_dogu","11514","","missing_history_block"
"11515","orijinal_dogu","11515","","missing_history_block"
"11516","orijinal_dogu","11516","","missing_history_block"
"11517","orijinal_dogu","11517","","missing_history_block"
"11518","orijinal_dogu","11518","","missing_history_block"
"11519","orijinal_dogu","11519","","missing_history_block"
"11520","orijinal_dogu","11520","","missing_history_block"
"11521","orijinal_dogu","11521","","missing_history_block"
"11522","orijinal_dogu","11522","","missing_history_block"
"11523","orijinal_dogu","11523","","missing_history_block"
"11524","orijinal_dogu","11524","","missing_history_block"
"11525","orijinal_dogu","11525","","missing_history_block"
"11526","orijinal_dogu","11526","","missing_history_block"
"11527","orijinal_dogu","11527","","missing_history_block"
"11528","orijinal_dogu","11528","","missing_history_block"
"11529","orijinal_dogu","11529","k_gobi.txt","ok"
"11530","orijinal_dogu","11530","k_gobi.txt","ok"
"11531","orijinal_dogu","11531","k_gobi.txt","ok"
"11532","orijinal_dogu","11532","k_gobi.txt","ok"
"11533","orijinal_dogu","11533","k_gobi.txt","ok"
"11534","orijinal_dogu","11534","k_gobi.txt","ok"
"11535","orijinal_dogu","11535","k_gobi.txt","ok"
"11536","orijinal_dogu","11536","k_gobi.txt","ok"
"11537","orijinal_dogu","11537","k_mongolia.txt","ok"
"11538","orijinal_dogu","11538","k_mongolia.txt","ok"
"11539","orijinal_dogu","11539","k_gobi.txt","ok"
"11540","orijinal_dogu","11540","k_gobi.txt","ok"
"11541","orijinal_dogu","11541","k_gobi.txt","ok"
"11542","orijinal_dogu","11542","k_gobi.txt","ok"
"11543","orijinal_dogu","11543","k_gobi.txt","ok"
"11544","orijinal_dogu","11544","k_gobi.txt","ok"
"11545","orijinal_dogu","11545","k_gobi.txt","ok"
"11546","orijinal_dogu","11546","k_mongolia.txt","ok"
"11547","orijinal_dogu","11547","k_mongolia.txt","ok"
"11548","orijinal_dogu","11548","k_mongolia.txt","ok"
"11549","orijinal_dogu","11549","k_mongolia.txt","ok"
"11550","orijinal_dogu","11550","k_mongolia.txt","ok"
"11551","orijinal_dogu","11551","k_mongolia.txt","ok"
"11552","orijinal_dogu","11552","k_mongolia.txt","ok"
"11553","orijinal_dogu","11553","k_mongolia.txt","ok"
"11554","orijinal_dogu","11554","k_mongolia.txt","ok"
"11555","orijinal_dogu","11555","k_mongolia.txt","ok"
"11556","orijinal_dogu","11556","k_mongolia.txt","ok"
"11557","orijinal_dogu","11557","k_mongolia.txt","ok"
"11558","orijinal_dogu","11558","k_mongolia.txt","ok"
"11559","orijinal_dogu","11559","k_gobi.txt","ok"
"11560","orijinal_dogu","11560","k_gobi.txt","ok"
"11561","orijinal_dogu","11561","k_gobi.txt","ok"
"11562","orijinal_dogu","11562","k_gobi.txt","ok"
"11563","orijinal_dogu","11563","k_gobi.txt","ok"
"11564","orijinal_dogu","11564","k_gobi.txt","ok"
"11565","orijinal_dogu","11565","k_gobi.txt","ok"
"11566","orijinal_dogu","11566","k_gobi.txt","ok"
"11567","orijinal_dogu","11567","k_gobi.txt","ok"
"11568","orijinal_dogu","11568","k_gobi.txt","ok"
"11569","orijinal_dogu","11569","k_gobi.txt","ok"
"11570","orijinal_dogu","11570","k_shiwei.txt","ok"
"11571","orijinal_dogu","11571","k_shiwei.txt","ok"
"11572","orijinal_dogu","11572","k_shiwei.txt","ok"
"11573","orijinal_dogu","11573","k_shiwei.txt","ok"
"11574","orijinal_dogu","11574","k_shiwei.txt","ok"
"11575","orijinal_dogu","11575","k_shiwei.txt","ok"
"11576","orijinal_dogu","11576","k_shiwei.txt","ok"
"11577","orijinal_dogu","11577","k_shiwei.txt","ok"
"11578","orijinal_dogu","11578","k_gobi.txt","ok"
"11579","orijinal_dogu","11579","k_mongolia.txt","ok"
"11580","orijinal_dogu","11580","k_mongolia.txt","ok"
"11581","orijinal_dogu","11581","k_mongolia.txt","ok"
"11582","orijinal_dogu","11582","k_gobi.txt","ok"
"11583","orijinal_dogu","11583","k_gobi.txt","ok"
"11584","orijinal_dogu","11584","k_gobi.txt","ok"
"11585","orijinal_dogu","11585","k_mongolia.txt","ok"
"11586","orijinal_dogu","11586","k_mongolia.txt","ok"
"11587","orijinal_dogu","11587","k_mongolia.txt","ok"
"11588","orijinal_dogu","11588","k_mongolia.txt","ok"
"11589","orijinal_dogu","11589","k_mongolia.txt","ok"
"11590","orijinal_dogu","11590","k_mongolia.txt","ok"
"11591","orijinal_dogu","11591","k_mongolia.txt","ok"
"11592","orijinal_dogu","11592","k_mongolia.txt","ok"
"11593","orijinal_dogu","11593","k_mongolia.txt","ok"
"11594","orijinal_dogu","11594","k_mongolia.txt","ok"
"11595","orijinal_dogu","11595","k_mongolia.txt","ok"
"11596","orijinal_dogu","11596","k_mongolia.txt","ok"
"11597","orijinal_dogu","11597","k_mongolia.txt","ok"
"11598","orijinal_dogu","11598","k_mongolia.txt","ok"
"11599","orijinal_dogu","11599","k_mongolia.txt","ok"
"11600","orijinal_dogu","11600","k_mongolia.txt","ok"
"11601","orijinal_dogu","11601","k_mongolia.txt","ok"
"11602","orijinal_dogu","11602","k_mongolia.txt","ok"
"11603","orijinal_dogu","11603","k_mongolia.txt","ok"
"11604","orijinal_dogu","11604","k_mongolia.txt","ok"
"11605","orijinal_dogu","11605","k_mongolia.txt","ok"
"11606","orijinal_dogu","11606","k_shiwei.txt","ok"
"11607","orijinal_dogu","11607","k_shiwei.txt","ok"
"11608","orijinal_dogu","11608","k_shiwei.txt","ok"
"11609","orijinal_dogu","11609","k_shiwei.txt","ok"
"11610","orijinal_dogu","11610","k_shiwei.txt","ok"
"11611","orijinal_dogu","11611","k_shiwei.txt","ok"
"11612","orijinal_dogu","11612","k_shiwei.txt","ok"
"11613","orijinal_dogu","11613","k_shiwei.txt","ok"
"11614","orijinal_dogu","11614","k_shiwei.txt","ok"
"11615","orijinal_dogu","11615","k_shiwei.txt","ok"
"11616","orijinal_dogu","11616","k_shiwei.txt","ok"
"11617","orijinal_dogu","11617","k_shiwei.txt","ok"
"11618","orijinal_dogu","11618","k_shiwei.txt","ok"
"11619","orijinal_dogu","11619","k_shiwei.txt","ok"
"11620","orijinal_dogu","11620","k_shiwei.txt","ok"
"11621","orijinal_dogu","11621","k_shiwei.txt","ok"
"11622","orijinal_dogu","11622","k_shiwei.txt","ok"
"11623","orijinal_dogu","11623","k_shiwei.txt","ok"
"11624","orijinal_dogu","11624","k_shiwei.txt","ok"
"11625","orijinal_dogu","11625","k_shiwei.txt","ok"
"11626","orijinal_dogu","11626","k_shiwei.txt","ok"
"11627","orijinal_dogu","11627","k_shiwei.txt","ok"
"11628","orijinal_dogu","11628","k_shiwei.txt","ok"
"11629","orijinal_dogu","11629","k_shiwei.txt","ok"
"11630","orijinal_dogu","11630","k_shiwei.txt","ok"
"11631","orijinal_dogu","11631","k_shiwei.txt","ok"
"11632","orijinal_dogu","11632","k_shiwei.txt","ok"
"11633","orijinal_dogu","11633","k_shiwei.txt","ok"
"11634","orijinal_dogu","11634","k_shiwei.txt","ok"
"11635","orijinal_dogu","11635","k_shiwei.txt","ok"
"11636","orijinal_dogu","11636","","missing_history_block"
"11637","orijinal_dogu","11637","k_shiwei.txt","ok"
"11638","orijinal_dogu","11638","k_shiwei.txt","ok"
"11639","orijinal_dogu","11639","k_shiwei.txt","ok"
"11640","orijinal_dogu","11640","k_shiwei.txt","ok"
"11641","orijinal_dogu","11641","k_shiwei.txt","ok"
"11642","orijinal_dogu","11642","k_shiwei.txt","ok"
"11643","orijinal_dogu","11643","k_shiwei.txt","ok"
"11644","orijinal_dogu","11644","k_shiwei.txt","ok"
"11645","orijinal_dogu","11645","k_shiwei.txt","ok"
"11646","orijinal_dogu","11646","k_shiwei.txt","ok"
"11647","orijinal_dogu","11647","k_shiwei.txt","ok"
"11648","orijinal_dogu","11648","k_shiwei.txt","ok"
"11649","orijinal_dogu","11649","k_shiwei.txt","ok"
"11650","orijinal_dogu","11650","k_shiwei.txt","ok"
"11651","orijinal_dogu","11651","k_shiwei.txt","ok"
"11652","orijinal_dogu","11652","k_khitan.txt","ok"
"11653","orijinal_dogu","11653","k_khitan.txt","ok"
"11654","orijinal_dogu","11654","k_khitan.txt","ok"
"11655","orijinal_dogu","11655","k_khitan.txt","ok"
"11656","orijinal_dogu","11656","k_shiwei.txt","ok"
"11657","orijinal_dogu","11657","k_shiwei.txt","ok"
"11658","orijinal_dogu","11658","k_shiwei.txt","ok"
"11659","orijinal_dogu","11659","k_shiwei.txt","ok"
"11660","orijinal_dogu","11660","k_shiwei.txt","ok"
"11661","orijinal_dogu","11661","k_shiwei.txt","ok"
"11662","orijinal_dogu","11662","k_shiwei.txt","ok"
"11663","orijinal_dogu","11663","k_shiwei.txt","ok"
"11664","orijinal_dogu","11664","k_shiwei.txt","ok"
"11665","orijinal_dogu","11665","k_shiwei.txt","ok"
"11666","orijinal_dogu","11666","k_shiwei.txt","ok"
"11667","orijinal_dogu","11667","k_shiwei.txt","ok"
"11668","orijinal_dogu","11668","k_shiwei.txt","ok"
"11669","orijinal_dogu","11669","k_shiwei.txt","ok"
"11670","orijinal_dogu","11670","k_shiwei.txt","ok"
"11671","orijinal_dogu","11671","k_shiwei.txt","ok"
"11672","orijinal_dogu","11672","k_shiwei.txt","ok"
"11673","orijinal_dogu","11673","k_shiwei.txt","ok"
"11674","orijinal_dogu","11674","k_shiwei.txt","ok"
"11675","orijinal_dogu","11675","k_shiwei.txt","ok"
"11676","orijinal_dogu","11676","k_shiwei.txt","ok"
"11677","orijinal_dogu","11677","k_shiwei.txt","ok"
"11678","orijinal_dogu","11678","k_shiwei.txt","ok"
"11679","orijinal_dogu","11679","k_shiwei.txt","ok"
"11680","orijinal_dogu","11680","k_shiwei.txt","ok"
"11681","orijinal_dogu","11681","k_shiwei.txt","ok"
"11682","orijinal_dogu","11682","k_shiwei.txt","ok"
"11683","orijinal_dogu","11683","k_shiwei.txt","ok"
"11684","orijinal_dogu","11684","k_shiwei.txt","ok"
"11685","orijinal_dogu","11685","k_shiwei.txt","ok"
"11686","orijinal_dogu","11686","k_shiwei.txt","ok"
"11687","orijinal_dogu","11687","k_shiwei.txt","ok"
"11688","orijinal_dogu","11688","k_shiwei.txt","ok"
"11689","orijinal_dogu","11689","k_shiwei.txt","ok"
"11690","orijinal_dogu","11690","k_shiwei.txt","ok"
"11691","orijinal_dogu","11691","k_luzhen.txt","ok"
"11692","orijinal_dogu","11692","k_luzhen.txt","ok"
"11693","orijinal_dogu","11693","k_luzhen.txt","ok"
"11694","orijinal_dogu","11694","k_luzhen.txt","ok"
"11695","orijinal_dogu","11695","k_luzhen.txt","ok"
"11696","orijinal_dogu","11696","k_luzhen.txt","ok"
"11697","orijinal_dogu","11697","k_luzhen.txt","ok"
"11698","orijinal_dogu","11698","k_shiwei.txt","ok"
"11699","orijinal_dogu","11699","k_shiwei.txt","ok"
"11700","orijinal_dogu","11700","k_shiwei.txt","ok"
"11701","orijinal_dogu","11701","k_shiwei.txt","ok"
"11702","orijinal_dogu","11702","k_shiwei.txt","ok"
