"subset_name","rgb","pixel_count","bbox","min_x","min_y","max_x","max_y","definition_found","source_id","source_name"
"modlu_kalan","86,30,41","1391","828,1538 -> 880,1576","828","1538","880","1576","True","2282","COMBOURG"
"modlu_kalan","86,30,96","884","1553,1471 -> 1590,1505","1553","1471","1590","1505","True","2992","GREIFFENST"
"modlu_kalan","86,33,211","546","1573,2005 -> 1602,2038","1573","2005","1602","2038","True","2567","MONTALCINO"
"modlu_kalan","86,33,6","525","1042,1955 -> 1073,1983","1042","1955","1073","1983","True","2212","CASTELNAUDARY"
"modlu_kalan","86,33,61","876","1478,1345 -> 1516,1383","1478","1345","1516","1383","True","2922","MUNDEN"
"modlu_kalan","86,34,92","211","2486,2028 -> 2504,2045","2486","2028","2504","2045","True","3628","Burgas"
"modlu_kalan","86,36,176","197","1539,1849 -> 1559,1872","1539","1849","1559","1872","True","2497","MANTUA"
"modlu_kalan","86,36,26","234","1394,1387 -> 1417,1408","1394","1387","1417","1408","True","2852","SIEGEN"
"modlu_kalan","86,36,71","557","882,1812 -> 904,1850","882","1812","904","1850","True","2142","BORDEAUX"
"modlu_kalan","86,39,141","304","1272,1269 -> 1292,1289","1272","1269","1292","1289","True","2427","APELDOORN"
"modlu_kalan","86,39,36","1108","1252,1688 -> 1294,1724","1252","1688","1294","1724","True","2072","SALINS"
"modlu_kalan","86,39,91","646","1514,1655 -> 1542,1690","1514","1655","1542","1690","True","2782","SCHONGAU"
"modlu_kalan","86,42,1","369","1176,2220 -> 1207,2241","1176","2220","1207","2241","True","2002","MINORCA"
"modlu_kalan","86,42,206","382","1054,1502 -> 1083,1525","1054","1502","1083","1525","True","2357","SAINT-DENIS"
"modlu_kalan","86,42,56","386","1308,1538 -> 1338,1568","1308","1538","1338","1568","True","2712","FINSTINGEN"
"modlu_kalan","86,45,171","1195","1037,1736 -> 1090,1785","1037","1736","1090","1785","True","2287","AUBUSSON"
"modlu_kalan","86,45,21","324","1798,2449 -> 1815,2478","1798","2449","1815","2478","True","2642","CALTAGIRONE"
"modlu_kalan","86,45,226","465","1621,1452 -> 1652,1480","1621","1452","1652","1480","True","2997","CHEB"
"modlu_kalan","86,48,136","594","1144,1856 -> 1185,1894","1144","1856","1185","1894","True","2217","ALES"
"modlu_kalan","86,48,191","756","1515,1429 -> 1550,1468","1515","1429","1550","1468","True","2927","WILTBERG"
"modlu_kalan","86,48,86","421","1625,2059 -> 1653,2085","1625","2059","1653","2085","True","2572","VITERBO"
"modlu_kalan","86,51,156","461","1419,1398 -> 1441,1427","1419","1398","1441","1427","True","2857","WETZLAR"
"modlu_kalan","86,51,201","941","848,1719 -> 901,1757","848","1719","901","1757","True","2147","LA ROCHELLE"
"modlu_kalan","86,51,51","796","1556,1802 -> 1586,1838","1556","1802","1586","1838","True","2502","LESSINIA"
"modlu_kalan","86,54,16","219","1332,1277 -> 1351,1293","1332","1277","1351","1293","True","2432","BORCULO"
"modlu_kalan","86,54,166","719","1275,1631 -> 1305,1665","1275","1631","1305","1665","True","2077","VESOUL"
"modlu_kalan","86,54,221","787","1483,1658 -> 1518,1696","1483","1658","1518","1696","True","2787","BREGENZ"
"modlu_kalan","86,57,131","580","1031,1992 -> 1064,2017","1031","1992","1064","2017","True","2007","MONTBEL"
"modlu_kalan","86,57,186","558","1331,1594 -> 1364,1621","1331","1594","1364","1621","True","2717","COLMAR"
"modlu_kalan","86,57,81","708","1126,1492 -> 1157,1520","1126","1492","1157","1520","True","2362","CHATILLON"
"modlu_kalan","86,6,171","177","1454,1854 -> 1472,1869","1454","1854","1472","1869","True","2487","VOGHERA"
"modlu_kalan","86,6,21","343","1409,1302 -> 1433,1325","1409","1302","1433","1325","True","2842","LIPPSTADT"
"modlu_kalan","86,6,66","127","1032,1370 -> 1045,1387","1032","1370","1045","1387","True","2132","BOULOGNE"
"modlu_kalan","86,60,151","676","1464,2020 -> 1509,2066","1464","2020","1509","2066","True","2647","BASTIA"
"modlu_kalan","86,60,46","481","1085,1822 -> 1111,1850","1085","1822","1111","1850","True","2292","MURAT"
"modlu_kalan","86,63,11","717","1079,1885 -> 1120,1922","1079","1885","1120","1922","True","2222","MILAU"
"modlu_kalan","86,63,216","234","1652,2088 -> 1669,2109","1652","2088","1669","2109","True","2577","VATICAN"
"modlu_kalan","86,63,66","514","1541,1316 -> 1574,1336","1541","1316","1574","1336","True","2932","BLANKENBURG"
"modlu_kalan","86,66,181","295","1683,1801 -> 1709,1819","1683","1801","1709","1819","True","2507","GRADO"
"modlu_kalan","86,66,31","406","1454,1458 -> 1480,1479","1454","1458","1480","1479","True","2862","KLINGENBERG"
"modlu_kalan","86,66,76","669","819,1624 -> 863,1647","819","1624","863","1647","True","2152","NANTES"
"modlu_kalan","86,69,146","739","1390,1155 -> 1417,1192","1390","1155","1417","1192","True","2437","WILHELMSHAVEN"
"modlu_kalan","86,69,41","559","1273,1477 -> 1301,1504","1273","1477","1301","1504","True","2082","LUXEMBOURG"
"modlu_kalan","86,69,96","476","1441,1150 -> 1473,1174","1441","1150","1473","1174","True","2792","CUXHAVEN"
"modlu_kalan","86,72,211","658","1150,1538 -> 1194,1560","1150","1538","1194","1560","True","2367","VITRY-EN-PERTHOIS"
"modlu_kalan","86,72,6","730","849,1927 -> 886,1958","849","1927","886","1958","True","2012","BAYONNE"
"modlu_kalan","86,72,61","441","1358,1544 -> 1389,1565","1358","1544","1389","1565","True","2722","HAGUENAU"
"modlu_kalan","86,75,176","820","1161,1772 -> 1194,1818","1161","1772","1194","1818","True","2297","FEURS"
"modlu_kalan","86,75,26","515","1457,2113 -> 1486,2148","1457","2113","1486","2148","True","2652","BONIFACIO"
"modlu_kalan","86,78,141","746","1077,1851 -> 1114,1886","1077","1851","1114","1886","True","2227","MARVEJOLS"
"modlu_kalan","86,78,196","478","1520,1196 -> 1549,1227","1520","1196","1549","1227","True","2937","UELZEN"
"modlu_kalan","86,78,91","554","1647,1985 -> 1683,2010","1647","1985","1683","2010","True","2582","GUBBIO"
"modlu_kalan","86,81,161","554","1461,1388 -> 1487,1423","1461","1388","1487","1423","True","2867","LAUTERBACH"
"modlu_kalan","86,81,206","1176","651,1521 -> 718,1567","651","1521","718","1567","True","2157","BREST"
"modlu_kalan","86,81,56","260","1656,1814 -> 1687,1828","1656","1814","1687","1828","True","2512","CAORLE"
"modlu_kalan","86,84,171","388","1320,1383 -> 1352,1412","1320","1383","1352","1412","True","2087","BONN"
"modlu_kalan","86,84,21","649","1412,1208 -> 1443,1250","1412","1208","1443","1250","True","2442","TWISTRINGEN"
"modlu_kalan","86,84,226","585","1452,1117 -> 1481,1149","1452","1117","1481","1149","True","2797","DITHMARSCHEN"
"modlu_kalan","86,87,136","958","1204,1933 -> 1233,1981","1204","1933","1233","1981","True","2017","ARLES"
"modlu_kalan","86,87,191","337","1368,1477 -> 1399,1492","1368","1477","1399","1492","True","2727","ROCKHAUSEN"
"modlu_kalan","86,87,86","518","1179,1558 -> 1207,1591","1179","1558","1207","1591","True","2372","BAR-SUR-AUBE"
"modlu_kalan","86,9,136","742","1319,1200 -> 1359,1232","1319","1200","1359","1232","True","2417","GRONINGEN"
"modlu_kalan","86,9,31","594","1204,1894 -> 1234,1921","1204","1894","1234","1921","True","2062","ORANGE"
"modlu_kalan","86,9,86","406","1454,1528 -> 1483,1547","1454","1528","1483","1547","True","2772","LOWENSTEIN"
"modlu_kalan","86,90,156","1156","1493,2184 -> 1523,2243","1493","2184","1523","2243","True","2657","GALTELLI"
"modlu_kalan","86,90,51","570","1178,1721 -> 1210,1750","1178","1721","1210","1750","True","2302","MACON"
"modlu_kalan","86,93,16","804","956,1876 -> 999,1908","956","1876","999","1908","True","2232","AGEN"
"modlu_kalan","86,93,221","426","1681,1995 -> 1702,2031","1681","1995","1702","2031","True","2587","CAMERINO"
"modlu_kalan","86,93,71","545","1588,1570 -> 1634,1591","1588","1570","1634","1591","True","2942","ROTHENBURG"
"modlu_kalan","86,96,186","261","1655,1834 -> 1685,1850","1655","1834","1685","1850","True","2517","VENEZIA"
"modlu_kalan","86,96,36","628","1458,1501 -> 1490,1536","1458","1501","1490","1536","True","2872","WEINSBERG"
"modlu_kalan","86,96,81","832","762,1529 -> 812,1566","762","1529","812","1566","True","2162","SAINT-BRIEUC"
"modlu_kalan","86,99,1","455","1501,1153 -> 1524,1185","1501","1153","1524","1185","True","2802","HAMBURG"
"modlu_kalan","86,99,151","514","1068,1994 -> 1099,2020","1068","1994","1099","2020","True","2447","LIMOUX"
"modlu_kalan","86,99,46","253","1284,1374 -> 1304,1397","1284","1374","1304","1397","True","2092","AACHEN"
"modlu_kalan","87,0,196","443","4932,2892 -> 4957,2924","4932","2892","4957","2924","True","3337","Agar"
"modlu_kalan","87,102,171","359","1864,1618 -> 1894,1637","1864","1618","1894","1637","True","3087","BRUCK"
"modlu_kalan","87,102,21","1878","4668,2361 -> 4734,2405","4668","2361","4734","2405","True","3442","Lund_Nandana"
"modlu_kalan","87,105,136","386","1631,1351 -> 1661,1370","1631","1351","1661","1370","True","3017","DEVIN"
"modlu_kalan","87,105,86","639","4773,2899 -> 4805,2927","4773","2899","4805","2927","True","3372","Siddhapura"
"modlu_kalan","87,108,51","4949","614,2085 -> 785,2188","614","2085","785","2188","True","3302","IBERIAN IMPASSIBLE TERRAIN 3"
"modlu_kalan","87,111,16","213","1324,1341 -> 1342,1383","1324","1341","1342","1383","True","3232","river_rhine"
"modlu_kalan","87,111,71","749","2356,1790 -> 2396,1825","2356","1790","2396","1825","True","3942","Brasso"
"modlu_kalan","87,114,36","769","2071,1768 -> 2102,1817","2071","1768","2102","1817","True","3872","Szeged"
"modlu_kalan","87,114,81","584","1698,1209 -> 1732,1231","1698","1209","1732","1231","True","3162","SCHWEDT"
"modlu_kalan","87,117,151","843","4945,2600 -> 4987,2633","4945","2600","4987","2633","True","3447","Dhilika"
"modlu_kalan","87,117,46","569","1821,1633 -> 1866,1658","1821","1633","1866","1658","True","3092","PITTEN"
"modlu_kalan","87,12,156","846","1834,1383 -> 1876,1420","1834","1383","1876","1420","True","3057","BARDO"
"modlu_kalan","87,12,6","620","4711,2536 -> 4744,2561","4711","2536","4744","2561","True","3412","Tulamba"
"modlu_kalan","87,120,11","8046","4438,2453 -> 4564,2567","4438","2453","4564","2567","True","3022","PERSIAN IMPASSABLE"
"modlu_kalan","87,120,216","584","4776,2944 -> 4800,2987","4776","2944","4800","2987","True","3377","Dholka"
"modlu_kalan","87,123,181","7538","306,192 -> 459,270","306","192","459","270","True","3307","ICELANDIC IMPASSIBLE TERRAIN"
"modlu_kalan","87,126,146","339","1460,1148 -> 1516,1189","1460","1148","1516","1189","True","3237","river_elbe"
"modlu_kalan","87,126,201","1023","2131,1684 -> 2196,1712","2131","1684","2196","1712","True","3947","Elesd"
"modlu_kalan","87,129,166","455","2113,1860 -> 2141,1887","2113","1860","2141","1887","True","3877","Kevevar"
"modlu_kalan","87,129,211","588","1657,1208 -> 1681,1243","1657","1208","1681","1243","True","3167","LINDOW"
"modlu_kalan","87,132,131","927","2006,1696 -> 2031,1767","2006","1696","2031","1767","True","3807","Kalocsa"
"modlu_kalan","87,132,176","790","1782,1781 -> 1823,1811","1782","1781","1823","1811","True","3097","DOBOVEC"
"modlu_kalan","87,132,26","2809","4892,2483 -> 4978,2534","4892","2483","4978","2534","True","3452","Sirhind"
"modlu_kalan","87,135,141","554","1672,1358 -> 1700,1394","1672","1358","1700","1394","True","3027","MEISSEN"
"modlu_kalan","87,135,91","820","4837,2998 -> 4874,3035","4837","2998","4874","3035","True","3382","Rajpipla"
"modlu_kalan","87,138,56","762","1582,1686 -> 1627,1719","1582","1686","1627","1719","True","3312","ALPS 6"
"modlu_kalan","87,141,21","297","2283,1037 -> 2339,1064","2283","1037","2339","1064","True","3242","river_daugava"
"modlu_kalan","87,144,41","462","2164,1835 -> 2184,1868","2164","1835","2184","1868","True","3882","Kraso"
"modlu_kalan","87,144,86","475","1608,1299 -> 1646,1317","1608","1299","1646","1317","True","3172","ZERBST"
"modlu_kalan","87,147,156","1375","4847,2510 -> 4903,2549","4847","2510","4903","2549","True","3457","Sunam"
"modlu_kalan","87,147,51","636","1796,1762 -> 1828,1796","1796","1762","1828","1796","True","3102","KRSKO"
"modlu_kalan","87,147,6","634","1941,1528 -> 1978,1557","1941","1528","1978","1557","True","3812","Puho"
"modlu_kalan","87,15,71","1202","4818,2761 -> 4862,2811","4818","2761","4862","2811","True","3342","Naddula"
"modlu_kalan","87,150,16","467","1736,1371 -> 1767,1389","1736","1371","1767","1389","True","3032","BAUTZEN"
"modlu_kalan","87,150,221","1442","4680,2764 -> 4737,2797","4680","2764","4737","2797","True","3387","Jaisalmer"
"modlu_kalan","87,153,186","1576","4982,2803 -> 5033,2859","4982","2803","5033","2859","True","3317","Guna"
"modlu_kalan","87,156,151","381","1200,1895 -> 1215,1977","1200","1895","1215","1977","True","3247","river_rhone"
"modlu_kalan","87,156,206","1031","5333,2634 -> 5391,2668","5333","2634","5391","2668","True","3957","Barohiya"
"modlu_kalan","87,159,171","538","2127,1562 -> 2150,1598","2127","1562","2150","1598","True","3887","Zynna"
"modlu_kalan","87,159,216","517","1624,1270 -> 1668,1295","1624","1270","1668","1295","True","3177","LEHNIN"
"modlu_kalan","87,162,136","1157","1853,1629 -> 1889,1681","1853","1629","1889","1681","True","3817","Sopron"
"modlu_kalan","87,162,181","402","1398,1704 -> 1421,1724","1398","1704","1421","1724","True","3107","ENGELBERG"
"modlu_kalan","87,162,31","557","4985,2670 -> 5023,2695","4985","2670","5023","2695","True","3462","Agra"
"modlu_kalan","87,165,146","397","4712,2170 -> 4763,2188","4712","2170","4763","2188","True","3037","KUNLUNSHAN"
"modlu_kalan","87,165,96","885","4540,2730 -> 4582,2762","4540","2730","4582","2762","True","3392","Siraj_ji_Takri"
"modlu_kalan","87,168,61","860","5011,2845 -> 5060,2877","5011","2845","5060","2877","True","3322","Sironj"
"modlu_kalan","87,171,26","301","560,2255 -> 629,2268","560","2255","629","2268","True","3252","river_guadiana"
"modlu_kalan","87,171,81","1128","5132,2791 -> 5177,2829","5132","2791","5177","2829","True","3962","Khajuraho"
"modlu_kalan","87,174,46","1171","2091,1653 -> 2139,1700","2091","1653","2139","1700","True","3892","Szoboszlo"
"modlu_kalan","87,174,91","598","1682,1313 -> 1712,1349","1682","1313","1712","1349","True","3182","LUBBEN"
"modlu_kalan","87,175,76","1267","3332,4132 -> 3383,4171","3332","4132","3383","4171","True","14664","kenya_kiunga"
"modlu_kalan","87,177,11","912","1883,1620 -> 1926,1662","1883","1620","1926","1662","True","3822","Moson"
"modlu_kalan","87,177,161","1045","5091,2590 -> 5128,2635","5091","2590","5128","2635","True","3467","Bareily"
"modlu_kalan","87,177,56","421","1746,1696 -> 1784,1710","1746","1696","1784","1710","True","3112","JUDENBURG"
"modlu_kalan","87,18,36","674","5284,3681 -> 5319,3712","5284","3681","5319","3712","True","3272","ANURADHAPURA"
"modlu_kalan","87,18,91","967","5504,2880 -> 5550,2911","5504","2880","5550","2911","True","3982","Raibania"
"modlu_kalan","87,180,21","714","1946,1446 -> 1971,1478","1946","1446","1971","1478","True","3042","RATIBOR"
"modlu_kalan","87,180,226","428","4561,2823 -> 4591,2844","4561","2823","4591","2844","True","3397","Matiari"
"modlu_kalan","87,183,191","1992","4962,2818 -> 5013,2887","4962","2818","5013","2887","True","3327","Gagraun"
"modlu_kalan","87,186,156","514","1773,1649 -> 1807,1674","1773","1649","1807","1674","True","3257","German Mountains 13"
"modlu_kalan","87,186,211","935","5214,2778 -> 5250,2831","5214","2778","5250","2831","True","3967","Chandrehi"
"modlu_kalan","87,189,221","1052","1805,1189 -> 1840,1243","1805","1189","1840","1243","True","3187","WALCZ"
"modlu_kalan","87,192,141","833","1903,1705 -> 1950,1739","1903","1705","1950","1739","True","3827","Kolon"
"modlu_kalan","87,192,186","320","1809,1694 -> 1830,1721","1809","1694","1830","1721","True","3117","GRAZ"
"modlu_kalan","87,192,36","706","5014,2559 -> 5046,2592","5014","2559","5046","2592","True","3472","Bachhraon"
"modlu_kalan","87,195,1","640","4516,2849 -> 4555,2877","4516","2849","4555","2877","True","3402","Thatta"
"modlu_kalan","87,195,151","790","1842,1418 -> 1874,1462","1842","1418","1874","1462","True","3047","KLADZKO"
"modlu_kalan","87,198,66","522","4895,2954 -> 4926,2986","4895","2954","4926","2986","True","3332","Dharampuri"
"modlu_kalan","87,201,31","20606","2184,226 -> 2339,470","2184","226","2339","470","True","3262","FINNISH IMPASSIBLE TERRAIN 1"
"modlu_kalan","87,201,86","1187","5077,2710 -> 5115,2760","5077","2710","5115","2760","True","3972","Jalaun"
"modlu_kalan","87,204,51","1399","2129,1720 -> 2188,1758","2129","1720","2188","1758","True","3902","Zolonta"
"modlu_kalan","87,204,96","752","1880,1168 -> 1919,1202","1880","1168","1919","1202","True","3192","KONITZ"
"modlu_kalan","87,207,16","356","1913,1574 -> 1933,1609","1913","1574","1933","1609","True","3832","Pecsen"
"modlu_kalan","87,207,166","2023","4819,2580 -> 4887,2639","4819","2580","4887","2639","True","3477","Dadrewa"
"modlu_kalan","87,207,61","546","1798,1623 -> 1825,1658","1798","1623","1825","1658","True","3122","MARIAZELL"
"modlu_kalan","87,21,1","535","1972,1185 -> 2001,1219","1972","1185","2001","1219","True","3202","BRIESEN"
"modlu_kalan","87,21,56","995","2161,1624 -> 2200,1672","2161","1624","2200","1672","True","3912","Nagykaroly"
"modlu_kalan","87,210,131","1259","4597,2581 -> 4645,2626","4597","2581","4645","2626","True","3407","Dajal"
"modlu_kalan","87,210,26","677","1915,1396 -> 1948,1432","1915","1396","1948","1432","True","3052","OPPELN"
"modlu_kalan","87,24,171","740","4836,2724 -> 4875,2764","4836","2724","4875","2764","True","3487","Purnatallakapura"
"modlu_kalan","87,24,21","558","1977,1795 -> 2010,1823","1977","1795","2010","1823","True","3842","Baranyavar"
"modlu_kalan","87,24,66","483","1728,1626 -> 1751,1657","1728","1626","1751","1657","True","3132","STEYR"
"modlu_kalan","87,27,136","1436","4614,2520 -> 4644,2591","4614","2520","4644","2591","True","3417","Dera_Ghazi_Khan"
"modlu_kalan","87,27,31","909","1893,1374 -> 1946,1407","1893","1374","1946","1407","True","3062","OLESNICA"
"modlu_kalan","87,3,161","1029","5348,3774 -> 5395,3812","5348","3774","5395","3812","True","3267","KATARGAMA"
"modlu_kalan","87,3,216","662","1843,1712 -> 1880,1743","1843","1712","1880","1743","True","3977","Szentgotthard"
"modlu_kalan","87,30,201","971","4881,2740 -> 4928,2773","4881","2740","4928","2773","True","3347","Ajayameru"
"modlu_kalan","87,33,166","832","5300,3771 -> 5339,3814","5300","3771","5339","3814","True","3277","SITAWAKA"
