"subset_name","rgb","pixel_count","bbox","min_x","min_y","max_x","max_y","definition_found","source_id","source_name"
"orijinal_dogu","88,19,244","759","7735,929 -> 7885,1012","7735","929","7885","1012","True","11918","river_amur"
"orijinal_dogu","88,191,125","989","6787,2037 -> 6821,2078","6787","2037","6821","2078","True","9796","b_xuzhou_wuyang"
"orijinal_dogu","88,198,73","1077","7555,3793 -> 7604,3830","7555","3793","7604","3830","True","11183","SUL_Rahambuu"
"orijinal_dogu","88,198,75","673","6505,1697 -> 6548,1727","6505","1697","6548","1727","True","13076","b_shengzhou_yulin_southeast"
"orijinal_dogu","88,202,67","703","6636,2499 -> 6667,2530","6636","2499","6667","2530","True","10239","b_guzhou_legu"
"orijinal_dogu","88,207,29","781","7046,1599 -> 7090,1631","7046","1599","7090","1631","True","9694","b_pingzhou_lulong"
"orijinal_dogu","88,224,61","553","7343,2186 -> 7375,2213","7343","2186","7375","2213","True","8845","b_jianning_songxi"
"orijinal_dogu","88,24,195","795","6972,2629 -> 7023,2656","6972","2629","7023","2656","True","10297","b_dongguan_bao_an"
"orijinal_dogu","88,41,109","1474","7589,2936 -> 7659,2983","7589","2936","7659","2983","True","11028","PHI_Ibalon"
"orijinal_dogu","88,49,5","905","6655,1659 -> 6716,1689","6655","1659","6716","1689","True","13068","b_yunzhou_yunzhong_southwest"
"orijinal_dogu","88,62,53","713","6652,1833 -> 6694,1857","6652","1833","6694","1857","True","10170","b_fenzhou_pingyao"
"orijinal_dogu","89,109,24","1464","7189,3339 -> 7245,3404","7189","3339","7245","3404","True","11098","IMPASSABLE Borneo Mountains 1"
"orijinal_dogu","89,124,64","388","7918,1808 -> 7953,1826","7918","1808","7953","1826","True","10569","ÅŒtsu"
"orijinal_dogu","89,137,3","808","7039,1758 -> 7071,1795","7039","1758","7071","1795","True","8862","b_qingzhou_bochang"
"orijinal_dogu","89,172,203","763","8465,1203 -> 8512,1234","8465","1203","8512","1234","True","10786","Urakawa"
"orijinal_dogu","89,19,248","688","7590,1010 -> 7736,1036","7590","1010","7736","1036","True","11919","river_amur"
"orijinal_dogu","89,225,32","552","6722,2232 -> 6764,2252","6722","2232","6764","2252","True","13008","b_jianglingfu_jiangling_northwest"
"orijinal_dogu","89,27,72","996","6679,1971 -> 6726,2008","6679","1971","6726","2008","True","9780","b_luoyang"
"orijinal_dogu","89,33,242","448","7879,3545 -> 7917,3578","7879","3545","7917","3578","True","11229","MAL_Ternate"
"orijinal_dogu","89,34,190","512","8305,1230 -> 8352,1257","8305","1230","8352","1257","True","10776","Kumausi"
"orijinal_dogu","89,41,70","1013","7438,2829 -> 7472,2873","7438","2829","7472","2873","True","11017","PHI_Pantabagan"
"orijinal_dogu","89,44,16","1288","6919,1390 -> 6986,1427","6919","1390","6986","1427","True","11711","Liao_Zuzhou"
"orijinal_dogu","89,90,91","1222","8091,548 -> 8192,650","8091","548","8192","650","True","11915","river_amur"
"orijinal_dogu","9,0,220","1085","5903,2990 -> 5948,3036","5903","2990","5948","3036","True","9585","Sandoway"
"orijinal_dogu","9,0,70","442","7696,1657 -> 7726,1684","7696","1657","7726","1684","True","9931","Goryeo_Yanggwan_Yeongwol"
"orijinal_dogu","9,102,45","741","6744,2773 -> 6793,2797","6744","2773","6793","2797","True","9802","Lingnan_Leizhou_Guantou"
"orijinal_dogu","9,105,215","610","7588,1788 -> 7630,1840","7588","1788","7630","1840","True","9949","Goryeo_Jeolla_Hampyeong"
"orijinal_dogu","9,108,180","677","7471,1569 -> 7505,1605","7471","1569","7505","1605","True","9899","Goryeo_Bukgye_Seogyeong"
"orijinal_dogu","9,108,75","492","5933,2882 -> 5956,2917","5933","2882","5956","2917","True","9550","Pagan"
"orijinal_dogu","9,111,145","1372","6604,2672 -> 6653,2728","6604","2672","6653","2728","True","9783","Lingnan_Nanning_Fu_Shangsi"
"orijinal_dogu","9,120,140","1075","5852,2802 -> 5888,2854","5852","2802","5888","2854","True","9625","Chin"
"orijinal_dogu","9,123,205","1232","5901,2821 -> 5941,2869","5901","2821","5941","2869","True","9555","Powundaung"
"orijinal_dogu","9,135,15","615","6076,3034 -> 6114,3061","6076","3034","6114","3061","True","9630","Taikkala"
"orijinal_dogu","9,135,220","407","7648,1740 -> 7669,1766","7648","1740","7669","1766","True","9958","Goryeo_Jeolla_Jillye"
"orijinal_dogu","9,138,185","378","7522,1579 -> 7544,1605","7522","1579","7544","1605","True","9909","Goryeo_Seohae_Suan"
"orijinal_dogu","9,138,80","855","5972,2869 -> 6016,2898","5972","2869","6016","2898","True","9560","Maingmaw"
"orijinal_dogu","9,145,90","1297","6759,2237 -> 6810,2284","6759","2237","6810","2284","True","10022","b_jianglingfu_shishou"
"orijinal_dogu","9,15,200","397","7618,1639 -> 7645,1661","7618","1639","7645","1661","True","9928","Goryeo_Yanggwan_Yanggeun"
"orijinal_dogu","9,15,95","1329","5911,2970 -> 5967,3013","5911","2970","5967","3013","True","9590","Thayetmyo"
"orijinal_dogu","9,150,145","1240","5991,3036 -> 6034,3089","5991","3036","6034","3089","True","9635","Tharrawaddy"
"orijinal_dogu","9,150,95","443","7648,1762 -> 7679,1784","7648","1762","7679","1784","True","9960","Goryeo_Jeolla_Jinan"
"orijinal_dogu","9,153,210","653","5928,2953 -> 5963,2981","5928","2953","5963","2981","True","9565","Shwesettaw"
"orijinal_dogu","9,153,60","411","7511,1598 -> 7536,1623","7511","1598","7536","1623","True","9915","Goryeo_Seohae_Dongju"
"orijinal_dogu","9,158,128","1809","7273,1041 -> 7318,1100","7273","1041","7318","1100","True","11670","FIC_Amur_Xipuyu"
"orijinal_dogu","9,160,148","2635","7918,1136 -> 7983,1207","7918","1136","7983","1207","True","11907","FIC_EMan_Luseqiu"
"orijinal_dogu","9,165,20","1105","5987,2800 -> 6041,2830","5987","2800","6041","2830","True","9640","Madaya"
"orijinal_dogu","9,165,225","675","7667,1798 -> 7712,1844","7667","1798","7712","1844","True","9963","Goryeo_Jeolla_Seungpyeong"
"orijinal_dogu","9,168,190","456","7454,1620 -> 7493,1638","7454","1620","7493","1638","True","9918","Goryeo_Seohae_Cheongsong"
"orijinal_dogu","9,168,85","1344","6000,2865 -> 6042,2920","6000","2865","6042","2920","True","9570","Yawnghwe"
"orijinal_dogu","9,171,154","445","6772,2846 -> 6798,2873","6772","2846","6798","2873","True","12933","Hainan"
"orijinal_dogu","9,180,150","1388","5938,2729 -> 5988,2774","5938","2729","5988","2774","True","9645","Htigyaing"
"orijinal_dogu","9,183,215","613","5961,2944 -> 5995,2972","5961","2944","5995","2972","True","9575","Magwe"
"orijinal_dogu","9,186,30","517","7679,1583 -> 7706,1615","7679","1583","7706","1615","True","9861","Goryeo_Donggye_Ganseong"
"orijinal_dogu","9,198,90","1040","5806,2919 -> 5860,2953","5806","2919","5860","2953","True","9580","Akyab"
"orijinal_dogu","9,201,160","849","7580,1544 -> 7619,1578","7580","1544","7619","1578","True","9865","Goryeo_Donggye_Deungju"
"orijinal_dogu","9,207,247","1047","7041,1916 -> 7085,1950","7041","1916","7085","1950","True","8870","b_yizhou_cheng"
"orijinal_dogu","9,24,195","569","7450,2372 -> 7482,2402","7450","2372","7482","2402","True","9851","Taiwan_Taipei"
"orijinal_dogu","9,27,160","78171","5976,1388 -> 6425,1723","5976","1388","6425","1723","True","9665","IMPASSABLE CENTRAL GOBI 1"
"orijinal_dogu","9,27,244","7732","6244,3194 -> 6371,3316","6244","3194","6371","3316","True","12728","sea_gulf_of_siam"
"orijinal_dogu","9,3,35","522","7600,1571 -> 7633,1596","7600","1571","7633","1596","True","9873","Goryeo_Gyoju_Gyoju"
"orijinal_dogu","9,30,225","999","5997,2961 -> 6039,3005","5997","2961","6039","3005","True","9595","Swa"
"orijinal_dogu","9,30,75","543","7635,1706 -> 7665,1734","7635","1706","7665","1734","True","9936","Goryeo_Yanggwan_Cheongju"
"orijinal_dogu","9,32,33","684","6398,2896 -> 6443,2917","6398","2896","6443","2917","True","12865","Annamite_Range"
"orijinal_dogu","9,33,190","1094","6221,1919 -> 6264,1961","6221","1919","6264","1961","True","9525","Dajing"
"orijinal_dogu","9,33,199","2068","6212,2365 -> 6266,2449","6212","2365","6266","2449","True","13231",""
"orijinal_dogu","9,33,40","488","7590,1604 -> 7623,1629","7590","1604","7623","1629","True","9879","Goryeo_Gyoju_Dongju"
"orijinal_dogu","9,36,155","2408","6190,2179 -> 6273,2254","6190","2179","6273","2254","True","9455","Khyungchu"
"orijinal_dogu","9,42,185","1028","6054,2413 -> 6095,2456","6054","2413","6095","2456","True","9315","Jangpa"
"orijinal_dogu","9,42,35","10532","6620,1438 -> 6843,1544","6620","1438","6843","1544","True","9670","IMPASSABLE EASTERN GOBI 1"
"orijinal_dogu","9,48,170","658","7477,1518 -> 7521,1544","7477","1518","7521","1544","True","9885","Goryeo_Bukgye_Deokju"
"orijinal_dogu","9,48,215","813","5997,2464 -> 6051,2503","5997","2464","6051","2503","True","9175","Rima"
"orijinal_dogu","9,48,65","580","6259,1950 -> 6287,2000","6259","1950","6287","2000","True","9530","Gaolan"
"orijinal_dogu","9,49,226","790","7132,2306 -> 7182,2352","7132","2306","7182","2352","True","10261","b_shaowu_luxi"
"orijinal_dogu","9,55,217","443","6803,2496 -> 6824,2530","6803","2496","6824","2530","True","12992","b_shaozhou_shaoyang_southwest"
"orijinal_dogu","9,57,60","1599","6144,2429 -> 6182,2503","6144","2429","6182","2503","True","9320","Dabba_Tibet"
"orijinal_dogu","9,6,150","609","6290,2130 -> 6335,2164","6290","2130","6335","2164","True","9445","Zhugqu"
"orijinal_dogu","9,60,80","371","7558,1690 -> 7585,1722","7558","1690","7585","1722","True","9942","Goryeo_Yanggwan_Buseong"
"orijinal_dogu","9,63,195","1443","6241,1883 -> 6302,1937","6241","1883","6302","1937","True","9535","Chaogetuhure"
"orijinal_dogu","9,63,45","877","7441,1489 -> 7479,1526","7441","1489","7479","1526","True","9887","Goryeo_Bukgye_Jangjeong"
"orijinal_dogu","9,66,160","234","6249,2276 -> 6260,2302","6249","2276","6260","2302","True","9465","Trashingling"
"orijinal_dogu","9,72,40","10893","6987,3643 -> 7204,3776","6987","3643","7204","3776","True","9680","IMPASSABLE Borneo deep jungle"
"orijinal_dogu","9,78,175","492","7400,1528 -> 7441,1545","7400","1528","7441","1545","True","9891","Goryeo_Bukgye_Gwiju"
"orijinal_dogu","9,78,70","1472","6288,1729 -> 6342,1778","6288","1729","6342","1778","True","9540","Zhongcun"
"orijinal_dogu","9,87,65","725","6198,2350 -> 6234,2384","6198","2350","6234","2384","True","9330","Darzedo"
"orijinal_dogu","9,9,65","1398","7359,2472 -> 7430,2514","7359","2472","7430","2514","True","9846","Taiwan_Chiayi"
"orijinal_dogu","9,93,50","634","7557,1558 -> 7590,1587","7557","1558","7590","1587","True","9904","Goryeo_Bukgye_Isan"
"orijinal_dogu","90,108,164","1831","6383,2495 -> 6437,2546","6383","2495","6437","2546","True","10424","Zhaotong_Hezhang"
"orijinal_dogu","90,135,133","1262","7261,1287 -> 7303,1329","7261","1287","7303","1329","True","11741","Liao_Fengzhou3"
"orijinal_dogu","90,136,19","1108","6714,2494 -> 6753,2552","6714","2494","6753","2552","True","10056","b_guizhou_muhua"
"orijinal_dogu","90,153,145","2336","6964,3796 -> 7039,3865","6964","3796","7039","3865","True","11128","BOR_Kota_Waringin"
"orijinal_dogu","90,16,236","3047","7227,1092 -> 7306,1152","7227","1092","7306","1152","True","11666","FIC_Amur_Nenshuide"
"orijinal_dogu","90,161,117","325","7298,2205 -> 7323,2237","7298","2205","7323","2237","True","13211",""
"orijinal_dogu","90,19,232","841","7418,959 -> 7594,1011","7418","959","7594","1011","True","11920","river_amur"
"orijinal_dogu","90,26,240","4713","8034,3670 -> 8199,3733","8034","3670","8199","3733","True","12682","sea_ceram"
"orijinal_dogu","90,34,159","1065","6333,1736 -> 6369,1779","6333","1736","6369","1779","True","12961","b_lingzhou_dingyuan_north"
"orijinal_dogu","90,55,186","1007","6427,3590 -> 6473,3622","6427","3590","6473","3622","True","11405","MAL_Kiuli"
"orijinal_dogu","90,69,125","2665","8334,761 -> 8415,836","8334","761","8415","836","True","12810","Sakhalin-Taraika/Shisuka/Poronaysk"
"orijinal_dogu","90,79,145","1644","7410,1142 -> 7485,1180","7410","1142","7485","1180","True","11700","FIC_Amur_Erliuyu"
"orijinal_dogu","90,82,195","9647","7680,1539 -> 7844,1647","7680","1539","7844","1647","True","12585","sea_japan_basin"
"orijinal_dogu","90,95,91","553","6606,2269 -> 6635,2312","6606","2269","6635","2312","True","13050","b_shizhou_qingjiang_northwest"
"orijinal_dogu","91,104,83","400","8131,1719 -> 8158,1741","8131","1719","8158","1741","True","10597","Taka"
"orijinal_dogu","91,111,190","899","6839,2485 -> 6890,2520","6839","2485","6890","2520","True","8966","b_chenzhou_yichang"
"orijinal_dogu","91,123,191","3536","6646,1019 -> 6731,1091","6646","1019","6731","1091","True","11592","FIC_Mong_Shaqiu"
"orijinal_dogu","91,127,135","801","6371,3479 -> 6399,3521","6371","3479","6399","3521","True","11413","MAL_Menara"
"orijinal_dogu","91,131,150","789","7035,2121 -> 7123,2216","7035","2121","7123","2216","True","10457","river_yangtze"
"orijinal_dogu","91,132,158","1546","6180,2937 -> 6221,3019","6180","2937","6221","3019","True","10952","Lampang"
"orijinal_dogu","91,132,74","1594","6547,3027 -> 6596,3085","6547","3027","6596","3085","True","11440","Sanasomboon"
"orijinal_dogu","91,161,251","697","6633,2002 -> 6674,2034","6633","2002","6674","2034","True","9789","b_he_nan_mianchi"
"orijinal_dogu","91,176,249","1321","8280,1555 -> 8344,1600","8280","1555","8344","1600","True","10652","Kubiki"
"orijinal_dogu","91,19,236","690","7278,922 -> 7417,971","7278","922","7417","971","True","11921","river_amur"
"orijinal_dogu","91,209,96","347","8379,1676 -> 8399,1706","8379","1676","8399","1706","True","10766","Hakone"
"orijinal_dogu","91,223,29","215","6692,2178 -> 6725,2193","6692","2178","6725","2193","True","13207",""
"orijinal_dogu","91,229,24","721","6758,2561 -> 6799,2596","6758","2561","6799","2596","True","10387","b_fanzhou_datong"
"orijinal_dogu","91,26,255","231","6559,2408 -> 6576,2430","6559","2408","6576","2430","True","9832","b_sizhou_ningyi"
"orijinal_dogu","91,29,230","965","6457,1854 -> 6504,1886","6457","1854","6504","1886","True","13072","b_xiazhou_ningshuo_south"
"orijinal_dogu","91,44,13","511","7197,4075 -> 7242,4095","7197","4075","7242","4095","True","11365","IDO_Buleleng"
"orijinal_dogu","91,46,193","960","6941,1826 -> 6991,1859","6941","1826","6991","1859","True","8874","b_qizhou_yucheng"
"orijinal_dogu","91,69,67","689","7755,3283 -> 7792,3314","7755","3283","7792","3314","True","11094","PHI_Malita"
"orijinal_dogu","91,79,209","444","8224,1735 -> 8247,1760","8224","1735","8247","1760","True","10756","AnÅ"
"orijinal_dogu","91,94,69","1640","7542,1056 -> 7609,1110","7542","1056","7609","1110","True","11692","FIC_Amur_Haixidu"
"orijinal_dogu","92,101,186","1176","6493,1865 -> 6531,1909","6493","1865","6531","1909","True","10144","b_yanzhou_yanchang"
"orijinal_dogu","92,133,68","350","7917,1889 -> 7936,1916","7917","1889","7936","1916","True","10524","Hita"
"orijinal_dogu","92,136,180","23038","8179,1382 -> 8387,1564","8179","1382","8387","1564","True","12587","sea_yamato_basin"
"orijinal_dogu","92,17,232","1554","7289,1528 -> 7346,1571","7289","1528","7346","1571","True","11795","Liao_Kaizhou"
"orijinal_dogu","92,170,162","2579","7069,1185 -> 7146,1239","7069","1185","7146","1239","True","11655","FIC_Amur_Hongan"
"orijinal_dogu","92,178,69","710","6419,2122 -> 6444,2164","6419","2122","6444","2164","True","9768","b_xingyuan_xi"
"orijinal_dogu","92,180,61","1071","5782,2809 -> 5826,2845","5782","2809","5826","2845","True","8722","Karnaphuli"
"orijinal_dogu","92,19,240","735","7144,834 -> 7280,923","7144","834","7280","923","True","11922","river_amur"
"orijinal_dogu","92,192,238","524","8179,1821 -> 8208,1843","8179","1821","8208","1843","True","10617","Muro"
"orijinal_dogu","92,197,0","871","7017,2051 -> 7063,2087","7017","2051","7063","2087","True","10249","b_shouzhou_shouchun"
"orijinal_dogu","92,237,56","1164","7380,2826 -> 7416,2886","7380","2826","7416","2886","True","11019","PHI_Bolinao"
"orijinal_dogu","92,24,232","2142","6833,1494 -> 6899,1555","6833","1494","6899","1555","True","12430","CirLZJ_Yudaokou"
"orijinal_dogu","92,247,169","644","6868,2529 -> 6892,2585","6868","2529","6892","2585","True","13258",""
"orijinal_dogu","92,26,248","15112","7758,3647 -> 7918,3795","7758","3647","7918","3795","True","12684","sea_ceram"
"orijinal_dogu","92,29,208","1058","6598,2311 -> 6659,2347","6598","2311","6659","2347","True","13145","b_xizhou_1"
"orijinal_dogu","92,34,156","501","8336,1187 -> 8362,1210","8336","1187","8362","1210","True","10779","Otarunay"
"orijinal_dogu","92,37,37","358","7910,1867 -> 7933,1889","7910","1867","7933","1889","True","10527","Hikosan"
"orijinal_dogu","92,48,131","180","5999,3090 -> 6032,3113","5999","3090","6032","3113","True","8607","river_irrawaddy_delta"
"orijinal_dogu","92,55,11","539","8329,1583 -> 8354,1616","8329","1583","8354","1616","True","12908","shinano_mountains"
"orijinal_dogu","92,56,175","646","7743,3210 -> 7765,3254","7743","3210","7765","3254","True","11077","PHI_Malaybalay"
"orijinal_dogu","92,75,171","50412","5814,3174 -> 6081,3445","5814","3174","6081","3445","True","8687","sea_andaman"
"orijinal_dogu","92,8,228","720","7068,2371 -> 7097,2411","7068","2371","7097","2411","True","13099","b_fuzhou_xincheng"
"orijinal_dogu","92,83,17","2726","7591,800 -> 7657,873","7591","800","7657","873","True","12433","FIC_Amur_Birija"
"orijinal_dogu","92,86,68","4371","6244,1133 -> 6319,1233","6244","1133","6319","1233","True","11502","IMPASSABLE Yablonoi middle"
"orijinal_dogu","92,98,102","2941","6764,932 -> 6823,1003","6764","932","6823","1003","True","11599","FIC_Mong_Mongotalbai"
"orijinal_dogu","93,105,81","538","6646,2659 -> 6674,2686","6646","2659","6674","2686","True","9781","Lingnan_Nanning_Fu_Nanning"
"orijinal_dogu","93,111,11","2228","5889,2724 -> 5939,2801","5889","2724","5939","2801","True","9622","Maukkadaw"
"orijinal_dogu","93,111,216","473","7613,1766 -> 7641,1795","7613","1766","7641","1795","True","9952","Goryeo_Jeolla_Gangseong"
"orijinal_dogu","93,114,181","722","7505,1547 -> 7541,1579","7505","1547","7541","1579","True","9902","Goryeo_Bukgye_Seongju"
"orijinal_dogu","93,114,76","508","5943,2867 -> 5976,2892","5943","2867","5976","2892","True","9552","Nyaung_U"
"orijinal_dogu","93,119,232","705","7308,2169 -> 7340,2200","7308","2169","7340","2200","True","10262","b_shaowu_taining"
"orijinal_dogu","93,122,227","472","8057,1768 -> 8085,1796","8057","1768","8085","1796","True","10583","Kuboya"
"orijinal_dogu","93,126,141","459","6086,3051 -> 6114,3083","6086","3051","6114","3083","True","9627","Thaton"
"orijinal_dogu","93,126,91","420","7629,1836 -> 7649,1882","7629","1836","7649","1882","True","9955","Goryeo_Jeolla_Donggang"
